**********
SEMILLA 10
**********
Iteración 913	 Error de entrenamiento: 0,028731
Iteración 914	 Error de entrenamiento: 0,0287091
Iteración 915	 Error de entrenamiento: 0,0286876
Iteración 916	 Error de entrenamiento: 0,0286665
Iteración 917	 Error de entrenamiento: 0,0286458
Iteración 918	 Error de entrenamiento: 0,0286255
Iteración 919	 Error de entrenamiento: 0,0286055
Iteración 920	 Error de entrenamiento: 0,0285859
Iteración 921	 Error de entrenamiento: 0,0285667
Iteración 922	 Error de entrenamiento: 0,0285479
Iteración 923	 Error de entrenamiento: 0,0285294
Iteración 924	 Error de entrenamiento: 0,0285113
Iteración 925	 Error de entrenamiento: 0,0284935
Iteración 926	 Error de entrenamiento: 0,0284761
Iteración 927	 Error de entrenamiento: 0,0284591
Iteración 928	 Error de entrenamiento: 0,0284424
Iteración 929	 Error de entrenamiento: 0,028426
Iteración 930	 Error de entrenamiento: 0,02841
Iteración 931	 Error de entrenamiento: 0,0283943
Iteración 932	 Error de entrenamiento: 0,0283789
Iteración 933	 Error de entrenamiento: 0,0283639
Iteración 934	 Error de entrenamiento: 0,0283491
Iteración 935	 Error de entrenamiento: 0,0283347
Iteración 936	 Error de entrenamiento: 0,0283206
Iteración 937	 Error de entrenamiento: 0,0283068
Iteración 938	 Error de entrenamiento: 0,0282934
Iteración 939	 Error de entrenamiento: 0,0282802
Iteración 940	 Error de entrenamiento: 0,0282673
Iteración 941	 Error de entrenamiento: 0,0282547
Iteración 942	 Error de entrenamiento: 0,0282423
Iteración 943	 Error de entrenamiento: 0,0282303
Iteración 944	 Error de entrenamiento: 0,0282185
Iteración 945	 Error de entrenamiento: 0,028207
Iteración 946	 Error de entrenamiento: 0,0281957
Iteración 947	 Error de entrenamiento: 0,0281848
Iteración 948	 Error de entrenamiento: 0,028174
Iteración 949	 Error de entrenamiento: 0,0281635
Iteración 950	 Error de entrenamiento: 0,0281532
Iteración 951	 Error de entrenamiento: 0,0281432
Iteración 952	 Error de entrenamiento: 0,0281334
Iteración 953	 Error de entrenamiento: 0,0281238
Iteración 954	 Error de entrenamiento: 0,0281144
Iteración 955	 Error de entrenamiento: 0,0281053
Iteración 956	 Error de entrenamiento: 0,0280963
Iteración 957	 Error de entrenamiento: 0,0280875
Iteración 958	 Error de entrenamiento: 0,0280789
Iteración 959	 Error de entrenamiento: 0,0280705
Iteración 960	 Error de entrenamiento: 0,0280623
Iteración 961	 Error de entrenamiento: 0,0280543
Iteración 962	 Error de entrenamiento: 0,0280464
Iteración 963	 Error de entrenamiento: 0,0280386
Iteración 964	 Error de entrenamiento: 0,028031
Iteración 965	 Error de entrenamiento: 0,0280235
Iteración 966	 Error de entrenamiento: 0,0280162
Iteración 967	 Error de entrenamiento: 0,028009
Iteración 968	 Error de entrenamiento: 0,0280019
Iteración 969	 Error de entrenamiento: 0,027995
Iteración 970	 Error de entrenamiento: 0,0279881
Iteración 971	 Error de entrenamiento: 0,0279813
Iteración 972	 Error de entrenamiento: 0,0279747
Iteración 973	 Error de entrenamiento: 0,0279681
Iteración 974	 Error de entrenamiento: 0,0279616
Iteración 975	 Error de entrenamiento: 0,0279551
Iteración 976	 Error de entrenamiento: 0,0279487
Iteración 977	 Error de entrenamiento: 0,0279424
Iteración 978	 Error de entrenamiento: 0,0279361
Iteración 979	 Error de entrenamiento: 0,0279299
Iteración 980	 Error de entrenamiento: 0,0279237
Iteración 981	 Error de entrenamiento: 0,0279175
Iteración 982	 Error de entrenamiento: 0,0279113
Iteración 983	 Error de entrenamiento: 0,0279052
Iteración 984	 Error de entrenamiento: 0,027899
Iteración 985	 Error de entrenamiento: 0,0278929
Iteración 986	 Error de entrenamiento: 0,0278867
Iteración 987	 Error de entrenamiento: 0,0278806
Iteración 988	 Error de entrenamiento: 0,0278744
Iteración 989	 Error de entrenamiento: 0,0278682
Iteración 990	 Error de entrenamiento: 0,0278619
Iteración 991	 Error de entrenamiento: 0,0278556
Iteración 992	 Error de entrenamiento: 0,0278493
Iteración 993	 Error de entrenamiento: 0,0278429
Iteración 994	 Error de entrenamiento: 0,0278365
Iteración 995	 Error de entrenamiento: 0,02783
Iteración 996	 Error de entrenamiento: 0,0278234
Iteración 997	 Error de entrenamiento: 0,0278167
Iteración 998	 Error de entrenamiento: 0,02781
Iteración 999	 Error de entrenamiento: 0,0278032
Iteración 1000	 Error de entrenamiento: 0,0277963
PESOS DE LA RED
===============
Vamos  a imprimir las entradas de las neuronas

Capa: 1
-0,530526 0,739321 0,0434262 0,20099 Salida: 1,90315e-13
0,234473 0,584577 0,654483 0,206788 Salida: 1
0,256521 0,649028 0,990071 0,0807702 Salida: 0,99996
-0,588729 -0,226955 0,734562 -0,554109 Salida: 1
0,196743 0,108092 -0,868001 -0,983319 Salida: 5,08017e-08
-0,448491 -0,580785 -0,404634 0,320051 Salida: 2,50163e-12
0,861593 0,781714 -0,52332 -0,285854 Salida: 2,41444e-06
-0,489587 -1,00108 -0,690301 1,08699 Salida: 0,999999
0,582238 0,44631 -0,208842 0,618412 Salida: 1
-0,302083 -1,0069 0,277649 -1,01666 Salida: 0,00640133
1,00348 0,256877 0,665989 0,815771 Salida: 6,28709e-09
-0,814605 -0,564368 0,857625 -0,321689 Salida: 9,67887e-07
-0,685844 -0,483797 0,456489 -0,190868 Salida: 0,988685
-0,451573 -0,00718369 0,394574 0,0353383 Salida: 0,999999
-0,230513 -0,373501 -0,726575 0,540188 Salida: 1
-0,100185 0,793858 -0,650286 -0,953605 Salida: 8,77094e-10
-0,447714 0,977318 0,198923 -0,722949 Salida: 5,8121e-40
-0,32812 -0,472458 -0,808993 -0,777475 Salida: 0,999999
-1,14912 -0,427979 0,870109 0,633747 Salida: 1,65287e-24
0,422058 -0,784661 -0,587154 -0,741653 Salida: 0,0334351
-0,0540697 -0,0869307 1,06692 0,482198 Salida: 8,58905e-32
-0,820391 -0,504508 -0,789956 -0,619159 Salida: 1
-0,986921 0,0778985 -0,359863 0,217622 Salida: 1
-0,537109 0,702048 0,827992 -0,0733725 Salida: 1
0,197997 -0,217249 -0,411917 -0,189629 Salida: 1,61584e-19
0,633387 -0,937027 -0,446302 0,942191 Salida: 0,999601
1,22641 0,018331 0,159495 0,893342 Salida: 1
0,905383 1,00276 0,0490267 -0,889967 Salida: 1
0,791584 -0,840714 0,384399 -0,591951 Salida: 1
-0,524797 -0,0726401 -0,418167 0,0869442 Salida: 0,724179
-0,144721 1,01481 -0,630939 0,43489 Salida: 1
-0,276626 0,0028193 -0,0597055 0,719479 Salida: 1
0,423734 0,472152 1,06124 -0,44519 Salida: 5,98571e-19
-0,435327 -0,481984 0,32721 0,695634 Salida: 1
0,661663 0,442483 -0,285272 0,0700096 Salida: 2,78708e-19
-0,927304 0,91054 -0,543301 0,26458 Salida: 1
-0,599343 0,965824 -0,345076 -0,289202 Salida: 6,50789e-06
0,433356 0,699553 -0,615716 -0,40776 Salida: 1
0,137679 -0,896433 -0,212493 0,146943 Salida: 5,67204e-12
-1,17835 0,667858 -0,201141 0,996948 Salida: 0,6484
1,35501 0,210708 0,243158 -0,749631 Salida: 0,335583
-1,20449 -0,131753 -1,16094 0,734469 Salida: 0,950254
-0,351827 0,575022 0,661423 0,571449 Salida: 1
0,295151 0,156182 -1,1978 0,489372 Salida: 0,999998
0,426452 -0,452568 0,67533 -0,584354 Salida: 1
-0,0918924 -0,542718 0,081801 0,982058 Salida: 0,0325477
-0,461955 0,816625 0,544538 -0,0387319 Salida: 0,00155124
0,959355 0,662011 0,219214 -1,08797 Salida: 4,49619e-32
-0,133813 -0,0365156 -0,4937 -0,318311 Salida: 0,999809
1,27499 0,168881 1,1089 -1,04497 Salida: 0,99895
Capa: 2
0,349098 -0,588041 0,415105 0,167953 -0,362541 0,0220391 0,868223 0,120752 -0,991428 0,781283 0,271653 -0,502441 0,762891 -0,38899 0,578585 -0,811262 -0,628028 0,351125 0,372001 -0,557451 -0,671987 -0,642511 0,331703 -0,179807 -0,118356 0,872123 0,830764 -0,464724 0,4099 -0,114777 0,533818 -0,250695 0,245537 0,0799402 -1,02112 0,956527 -1,03601 0,873197 0,0121037 -0,830014 0,658863 -0,699625 -0,469121 0,41687 -0,210573 -0,748504 0,724362 0,225024 0,616954 0,0977284 Salida: 1,98901e-07
0,861451 0,44911 -0,00882863 -0,267517 -0,623957 -0,0758316 -0,331067 -0,0367172 -0,728181 0,453432 -0,353424 0,160831 -0,115049 0,618654 0,169611 -0,255049 0,632941 0,106462 0,830572 0,809056 -0,180185 -0,810536 -0,630464 -0,791557 -0,022454 -0,344813 0,933856 -0,805277 -0,841792 0,0708865 0,892351 -0,996277 -0,526681 0,00580673 -0,18697 -0,107869 0,828189 0,490951 0,79237 -0,752358 -0,0403969 -0,562205 0,294875 0,801964 -1,07629 -0,424606 -0,336038 0,642447 0,678253 -0,531356 Salida: 4,76231e-09
-0,584471 -0,395441 0,785761 -0,309691 0,686855 -0,602443 -0,346107 0,866687 -0,375371 0,727744 0,882506 -0,37291 -0,729313 -0,138713 0,556425 0,189223 -0,337275 -0,0022191 0,0668213 -0,0794012 -1,00505 0,455582 -0,68458 0,868734 0,485507 -0,170913 -0,525739 0,0925353 -0,502057 -0,0261532 -0,453044 -0,0725479 0,610638 -0,696334 0,662253 0,207889 -0,214126 -0,720176 0,156968 0,362626 -0,920383 0,0125884 -0,923974 -0,650696 0,869379 0,628034 0,508276 -0,399612 -0,410167 -0,40939 Salida: 0,999879
-0,339724 -0,946655 0,828372 -0,487136 0,508976 -0,343423 -0,0189875 -0,332726 0,208205 0,979695 0,160469 -0,867969 0,561434 0,518103 0,770497 -0,146448 -0,693223 -0,932706 -0,965937 0,668827 -0,860103 0,0606823 0,755945 -0,484286 0,00444898 0,348825 -0,986079 0,612743 0,999792 -0,433669 0,122165 -0,322589 -0,365186 -0,0894853 0,157108 -0,849795 0,610771 -0,857924 -0,181953 -0,253007 -0,893761 0,978617 -0,0852591 0,662345 0,555822 -0,373246 -0,510772 0,814015 -0,304409 -0,485548 Salida: 1
-0,141782 0,618707 0,222211 0,330089 -0,421969 -0,407237 0,358167 -0,830809 -0,422443 0,900141 0,303513 0,218936 -0,433781 -0,804911 -0,649435 -0,336592 0,800321 -0,508641 0,450566 -0,428231 -0,415766 0,444494 0,433893 -0,757909 -0,0263507 -0,929047 -0,301661 -0,250119 -0,209963 0,21553 -0,756484 0,659343 -0,173674 0,494147 0,00552835 0,414225 -0,915152 -0,621383 0,566003 -0,333409 -0,724072 -0,131207 0,873786 -0,187354 0,0438105 -0,772124 0,509788 -0,133436 -0,281968 -0,0595596 Salida: 5,82822e-11
0,321659 -0,584945 -0,148624 0,548304 0,361783 -0,0869785 -0,729876 -0,848333 0,750782 0,52314 -0,621455 0,384812 -0,663525 0,886066 -0,599417 0,785579 0,987673 -0,250758 0,36728 -0,350876 0,0308102 -0,78332 -0,458167 0,878374 0,298063 -0,217994 0,368466 -0,835648 0,525209 -0,688613 0,5762 -0,146421 -0,253142 -0,601291 -0,606172 -0,891094 0,348721 -0,344808 -0,737034 0,0408773 -0,819258 -0,357644 -0,533966 -0,489172 -0,415726 -0,193737 -0,727819 -0,459543 0,56309 0,635318 Salida: 0,99968
-0,359357 0,875574 0,714201 -0,540513 0,147767 -0,423052 0,848061 0,385205 -1,05513 -0,867102 -0,0207176 -0,0711871 -0,0732942 0,181851 0,182877 -0,0644802 -0,346064 0,919451 0,168156 0,646756 -0,787129 0,906067 -0,947267 -0,480941 -0,589902 -0,0646202 -0,228635 -0,0240259 -0,524957 -0,531241 -0,976176 0,0665377 -0,743596 0,917219 0,513588 0,497712 -0,702572 0,421648 -0,241309 -0,555559 0,276949 0,849467 0,0117846 -0,636444 -0,195074 -0,486527 0,456786 0,507332 -0,540461 -0,487597 Salida: 0,662866
-0,557153 -0,54951 0,205838 0,0189675 -0,11727 -0,94717 0,802159 0,842151 -0,429394 -0,687629 0,941587 0,619434 -0,436744 0,849457 0,180977 -0,942224 -0,768293 -0,474946 -0,199777 -0,392537 -0,949639 -0,631177 0,903953 -0,520956 0,292127 -0,616828 0,830985 -0,220381 -0,184108 -0,583923 0,874823 0,277874 -0,101638 0,0240749 -0,738329 0,762299 0,135567 -0,929984 0,646669 0,639035 -0,621693 0,590539 0,319652 -0,0344866 0,505811 -0,544864 -0,0288051 0,710066 -0,0105396 0,78792 Salida: 2,60517e-07
0,101815 -0,766121 -0,768777 0,523778 0,448992 -0,308996 0,413799 -0,763714 0,437791 0,753752 -0,876044 -0,261359 -0,28303 0,117828 -0,0586647 -0,593813 -0,729913 0,0782945 -0,979204 0,956176 0,42727 0,687958 0,176774 -0,657996 0,112075 0,686039 0,336576 -0,205974 -0,361547 0,114175 0,159988 0,724363 0,291401 0,470167 0,268206 -0,196774 -0,928327 -0,307561 -0,0565367 0,577567 -0,572109 0,069958 -0,778681 0,0855584 -0,875429 0,189816 0,570128 -0,60787 -0,742692 0,551073 Salida: 3,60714e-12
0,644749 0,239709 0,486879 0,980804 -0,671962 0,12947 0,307775 0,209886 0,771847 -0,539448 -0,659074 0,571516 0,771178 0,733317 -0,220649 -0,480596 0,881299 0,448722 0,471736 0,374526 0,935979 -0,476668 0,626914 0,00237055 -0,283102 -0,175342 -0,495575 0,108718 0,0776103 -0,914015 0,323571 -0,281495 0,300835 -0,177158 -0,349201 0,664749 0,909902 0,998322 -0,165805 0,706816 -0,643695 0,203857 0,179589 -0,836459 -0,0921006 -0,973615 -0,283583 -0,235044 0,484996 -0,853684 Salida: 0,995185
0,353312 -0,292274 0,695103 -0,684275 0,410592 -0,315022 -0,0742709 -0,491189 0,486501 -0,105417 0,962647 -0,633106 -0,684655 -0,334075 -0,0829014 0,818954 -0,425443 0,00789569 -0,358665 -0,695312 0,429999 0,9346 0,437947 0,38172 -0,345394 0,596696 -0,821685 0,428832 -0,0352461 -0,587061 0,555988 -0,735511 0,0107577 0,479061 -0,331911 -0,456636 -1,12188 0,629955 -0,0798205 0,743648 -0,529611 -0,0736423 0,797352 -0,175217 0,332046 0,0223843 -0,150826 -0,991296 1,0474 0,477965 Salida: 0,993746
0,330567 0,366561 0,819279 -0,165992 -0,88007 0,421639 0,0395555 0,689694 -0,715624 0,428862 0,312275 -0,167206 -0,44266 -0,325353 0,472966 0,0269504 -0,28464 0,179894 -0,961296 -0,679329 0,833251 -0,0466312 -0,705678 -0,410254 -0,641333 0,354579 0,456468 -0,541237 0,255076 0,0156379 -0,298481 -0,495586 -0,709917 -0,387143 0,299524 -0,505906 0,820268 -0,627686 -0,926149 -0,682265 0,675163 0,42003 -0,0887918 -0,708074 0,923304 -0,428738 0,397736 -0,368962 0,77168 0,421632 Salida: 0,00299774
0,42988 -0,713375 0,347387 -0,857567 -0,253952 -0,471512 0,469692 0,123275 0,885553 -0,404791 0,758573 -0,691273 -0,264349 -0,583474 0,712828 0,326865 -0,710556 -1,02878 0,371534 -0,493903 0,760293 -0,444256 0,637948 -0,84622 -0,376554 -0,913839 0,517583 0,309274 0,866831 -0,0384642 -0,760085 0,315017 0,337649 0,414923 0,378657 -1,01847 -0,900155 -0,17732 0,249565 0,815341 0,427722 0,0053647 -0,698708 -0,73797 0,576308 0,912003 0,417942 0,807501 0,886858 -0,146522 Salida: 1
0,744901 0,442553 -0,972857 0,853814 -0,984999 -0,824453 0,341023 0,257582 0,958459 -0,740087 0,451186 0,245358 0,553926 -0,137427 -0,447116 0,535648 -0,0295969 0,452863 -0,309852 -0,158216 -0,124915 0,758564 0,0500744 0,0463321 0,234932 -0,0343332 -0,476794 0,0551203 -0,110671 0,352442 0,431003 -0,368506 -0,226603 0,508118 -0,522398 -0,183581 0,642863 0,837341 -0,958106 0,644062 -0,976708 0,52826 -0,207998 0,623838 -0,655771 0,433508 0,202375 0,332051 -0,112148 0,859578 Salida: 0,514503
0,731771 0,621168 0,232132 -0,2182 -0,110634 -0,814269 0,301288 0,943096 0,0666658 -0,309604 0,389997 0,709667 0,424215 -0,103749 -0,811973 -0,738448 -0,449826 -0,99541 -0,698578 -0,828512 -0,889039 0,754792 0,0666364 0,720798 -0,88546 -0,501719 -0,0743073 0,458579 0,391894 -0,182955 0,589035 0,089453 -0,566582 -0,206622 0,848508 0,302212 -0,0440518 0,133464 0,251229 -0,967397 0,79284 -0,361131 0,715173 0,255917 0,525411 0,924512 0,489666 -0,948657 0,924655 0,794028 Salida: 0,999507
0,888635 0,481708 0,28207 0,692962 0,565641 0,638078 -0,446373 -0,0976543 0,287812 0,402677 -0,645021 -0,903938 0,706248 0,50917 -0,872118 0,159996 -0,711396 0,137229 -0,599254 -0,646733 -0,294386 -0,15152 -0,881754 -0,689379 -0,54784 -1,08347 0,790723 -0,532146 0,865308 0,427942 -0,0741607 0,932882 0,103135 -1,0699 0,662105 -0,410317 0,94681 -0,813889 0,708818 -0,12932 1,04876 -1,07756 0,662631 0,489866 0,904178 0,184509 -0,593867 -0,929713 -0,64278 0,0191468 Salida: 0,64517
0,503321 0,886306 -0,33042 0,768517 -0,665527 -0,326886 0,51942 -0,163446 -0,358063 0,0463764 0,5595 -0,488849 -0,929339 0,684734 -0,82385 -0,224465 0,479172 -0,588511 -0,493098 -0,524075 -0,97486 -0,16066 0,705543 0,579394 -0,371455 -0,0187536 -0,809397 -0,219343 0,493546 0,101354 0,382957 0,0186351 0,0254983 -0,999639 -0,199979 0,350199 -0,264969 -0,691594 -0,782751 0,31386 0,446269 0,745948 0,957417 0,454966 0,511746 -0,99601 -0,812513 -0,0364775 -0,570891 -0,26428 Salida: 0,420491
-0,38584 0,597298 0,243821 -0,827566 -0,801637 -0,855208 -0,70087 0,00316574 0,836978 0,510849 -0,824076 -0,293305 -0,621296 -0,534355 0,563802 0,885813 0,0848417 0,787341 -0,89716 -0,608042 0,0186217 0,81757 -0,687506 -0,279495 0,401709 -0,715617 -0,0243349 -0,594409 -0,187849 0,584042 0,976088 0,378782 0,251502 -0,0579755 0,463618 0,372457 0,248063 0,677105 -0,57956 -0,220428 0,403533 -0,54419 0,869794 0,561268 0,193112 -0,064417 0,203151 -0,928294 -0,282792 0,400877 Salida: 0,57982
1,0087 0,149089 -0,195804 -0,408734 -0,538277 0,073155 0,407104 -0,162484 0,826119 0,0386909 -0,502527 0,103484 -0,953731 0,493898 -0,545476 0,466102 -0,326224 -0,875357 0,793022 0,4074 0,205849 -0,570905 -0,104005 -0,317326 0,439563 0,875769 1,01627 0,597891 -0,380725 0,274448 1,05192 -0,46229 -0,601949 -0,226868 0,0459355 -0,136061 0,788332 -0,59007 0,643074 0,552918 0,364162 -0,855016 -0,371246 0,430165 0,706326 -0,0212079 -0,195793 -0,767704 0,110002 -0,416205 Salida: 1
-0,872071 -0,15197 -0,522705 -0,151194 -0,681037 -0,775223 -0,285385 0,753788 -0,13718 -1,00037 0,732545 0,266514 -0,724926 -0,488389 -0,66209 0,117616 -0,777817 -0,346967 -0,341558 0,725873 -1,01613 -0,325067 -0,659818 0,436827 -0,665485 0,225109 -0,80639 -0,462847 -0,661954 -0,271597 -0,863538 -0,459203 0,661434 -0,452761 0,391678 0,915337 -0,0832463 -0,876576 0,807934 0,703578 -0,824485 0,546996 0,113044 -0,487572 -0,860576 0,436532 0,569609 -0,58835 -0,892947 -0,71672 Salida: 4,1296e-14
-0,910771 0,0332449 -0,521393 0,566341 0,320439 0,807956 0,859434 0,824136 -0,874322 -0,501161 -0,92776 -0,322986 -0,670309 -0,344605 -0,927129 -0,810631 0,535188 -0,721131 -1,0043 0,376531 -0,576063 0,660921 -0,582458 -0,0375979 0,804846 0,865875 -0,467448 -0,85159 -0,981038 -0,176559 -0,564025 -0,746892 0,89409 0,0527168 -1,06524 0,280963 -0,0861866 0,876004 0,135158 0,134017 -0,507718 0,235365 0,847466 -0,236919 -1,14037 -1,00582 0,101918 0,553414 -0,694188 0,119853 Salida: 0,0116982
-0,0953241 -0,0681182 0,409799 0,886723 -0,198738 0,454494 -0,415338 0,129939 0,361774 0,448465 0,786151 0,875725 0,555123 -0,395311 0,773103 -0,215872 0,704093 0,770117 -0,939096 -0,12349 -0,531051 0,51354 -0,247024 0,0302584 0,419799 -0,0913467 -0,853483 0,0339376 0,237965 0,470289 -1,14073 -0,910939 -0,712811 0,526967 -0,992416 0,176742 -0,261344 -0,358778 -0,816139 -0,601799 -1,20793 1,10075 -1,1916 0,560183 -0,620765 -0,947376 -0,436308 -0,779919 0,822655 -0,5084 Salida: 0,387913
-0,967682 -0,960008 0,844794 0,1381 0,508722 -0,330162 0,334712 -0,431531 0,969574 -0,183176 -0,443943 -0,913945 0,132111 -0,939773 -0,835053 -0,672526 -0,0873796 -0,243565 -0,45132 0,243391 -0,133482 -0,666341 0,437461 -0,501065 -0,127284 0,437056 -0,0474679 0,0659641 0,200915 0,519594 -0,900649 0,224062 0,571104 0,884864 -0,671194 0,0540217 -0,407192 0,643021 0,640956 -0,51067 -0,538929 -0,809163 -0,37463 0,599952 -0,690605 -0,273668 0,866205 0,17633 0,473567 -0,575678 Salida: 1
-0,67914 -0,217808 0,790003 -0,230193 0,585141 0,286607 0,777985 -0,386603 -0,585172 0,156469 -0,211916 0,641406 -0,127438 -0,415336 0,928343 0,782805 0,157868 0,623208 0,386438 0,705306 -0,957415 0,651561 -0,78815 0,604953 0,884295 -0,0632936 0,423978 -0,0306698 -0,630124 0,828596 0,423876 -0,28132 -0,425798 0,331918 0,56043 -0,806209 -0,416037 0,374039 -0,247782 0,0719949 -0,450258 0,539666 -0,350483 0,338957 -0,986449 -0,35646 0,244078 0,268196 -0,742183 -0,415194 Salida: 2,04336e-15
-0,664287 -0,702852 0,110773 0,91775 -0,845621 -0,890371 0,438404 0,286178 -0,565352 0,297258 -0,254902 0,294537 0,93948 -0,96617 -0,200778 -0,882972 -0,332501 -0,806936 -0,0389164 0,707594 -0,217911 -0,438245 -0,624072 -0,930225 -0,388739 0,124372 0,324272 0,904523 0,353418 0,968817 -0,220403 0,653851 -0,791899 0,968757 0,56723 -0,547722 0,938432 0,0234769 0,637612 -0,49659 -0,738887 -0,590998 0,650185 -0,790142 -0,626206 -0,467844 -0,599424 0,0137385 -0,257595 0,343094 Salida: 0,00474698
0,377972 0,873988 0,101373 0,505362 -0,559229 -0,865862 -0,173843 -0,633108 0,653404 -0,188428 0,0303303 0,196203 -0,0317393 0,221652 -0,156655 0,460663 0,099431 0,787969 0,106139 0,551992 -1,05183 0,364533 0,269201 -0,603379 0,806341 0,763727 -0,197154 -0,178328 -0,534881 -0,9655 0,656378 0,928069 1,00628 -0,40625 0,439979 -0,526698 -0,105145 -0,746563 -0,0982706 -0,645262 0,353213 -1,18385 0,961438 -0,906162 0,351962 -0,635182 0,428827 -0,713699 -0,796201 -0,334511 Salida: 0,656082
-0,561415 -0,954402 0,225083 -0,213197 0,852577 0,0562491 0,535719 -0,307284 0,495586 0,615073 -0,771658 0,43577 0,585752 -0,131557 -0,154847 -0,941671 0,710553 0,1449 -0,0391548 -0,893054 -0,775595 0,0942636 0,7198 -0,703778 -0,691642 -0,799727 0,878591 -0,311031 -0,538668 -0,502665 -0,368206 -0,135948 -0,490822 0,880108 0,648296 -0,617709 -0,133546 0,174202 0,0352245 -0,579991 -0,227596 0,261513 0,791071 -0,642546 -0,909666 -0,330324 -0,565116 0,783796 0,808966 0,390463 Salida: 1
1,01692 -0,531178 0,616408 -0,697566 -0,221504 0,817639 -0,831763 0,490918 -0,773426 -0,363897 -0,894555 0,15098 0,153469 0,940743 -0,245082 0,496804 -0,154454 0,962351 -0,469386 0,223491 -0,242959 0,794463 0,0131414 0,0746537 0,867465 0,683015 0,514504 0,6593 0,43781 -0,101648 0,524113 0,411972 0,317398 0,159746 0,692862 -0,887438 -0,110795 0,858358 0,544579 0,168938 -0,565817 0,653742 -0,770195 0,59402 0,535674 0,0222736 0,107489 -0,656871 -0,0278007 0,617194 Salida: 5,81496e-07
0,692907 0,427645 -0,439903 -0,274426 0,27154 -0,804435 -0,742715 -0,154239 0,714635 0,0682413 -0,578308 0,0104132 -0,522924 0,640484 -0,221007 -0,46832 -0,573637 -0,43492 -0,943914 0,630915 -0,0656336 0,61714 0,877416 -0,305063 0,210077 -0,199428 0,743002 0,453725 0,780295 0,299287 0,116774 0,430071 -0,264138 0,56453 -0,828523 0,894381 0,867838 -0,639229 -0,233148 0,409498 0,616976 0,049688 -0,361795 0,852052 -0,285898 0,157509 -0,69554 0,121809 0,654929 -0,632601 Salida: 0,33347
-0,253023 0,930157 -0,54434 0,309983 0,0966701 0,370233 0,0785893 -0,441314 -0,0378472 -0,727294 0,722666 -0,54896 0,102673 0,192452 -0,472283 -0,0979478 -0,0953058 -0,0969784 0,700548 -0,65459 -0,670969 -0,0152021 -0,279134 -0,962179 0,59206 0,912703 -0,621362 -0,299049 0,57479 -0,279414 0,400812 -0,771921 -0,433663 0,978372 0,594714 0,673038 0,184895 -0,345202 -0,853572 -0,656054 -0,0803699 0,836859 -0,398814 0,972671 -0,21234 0,305841 -0,00292505 0,80247 -0,828369 -0,347513 Salida: 1,8777e-06
-0,662105 0,550016 -0,209069 -0,552378 0,171151 -0,361231 -0,17816 0,916237 -0,775472 0,523591 0,342012 -0,503776 -0,874968 0,287945 -0,880224 0,805295 -0,48781 -0,25148 -0,983356 -0,223969 0,709987 0,776808 0,480594 0,714509 -0,306178 -0,289274 -0,374722 -0,509165 -0,176012 0,276115 -0,413897 0,210131 -0,141504 0,37668 0,671808 -0,959384 -0,941622 -0,484311 -1,00921 -0,725165 -0,931603 0,348167 -0,175882 -0,795105 -0,319766 -0,0690126 -0,987786 0,210402 0,702303 -0,946056 Salida: 0,141988
0,507257 0,881926 0,521177 0,202855 -0,398261 -0,696958 0,879942 0,114923 0,0924542 0,156399 0,733935 -0,656235 -0,954421 0,107727 -0,982364 -0,906147 0,175649 -0,428726 -0,897234 0,480754 -0,346706 0,512945 -0,703599 -0,175303 -0,848216 0,282561 -0,101183 0,394999 -0,0117589 -0,021651 0,417401 -0,565687 -0,172146 -0,0385177 0,647133 0,430922 0,189179 0,503801 -0,497282 -0,662626 -0,366988 -0,773504 -0,391287 -0,331225 0,265141 -0,341749 -0,219678 -0,555788 0,224785 -0,138164 Salida: 1,04006e-05
0,649485 -0,703994 -0,918217 -0,464523 -0,548526 0,35842 0,47183 0,768546 -0,71633 -0,702869 0,356204 -0,245404 0,343888 -0,790304 -0,585463 -0,410559 0,343216 0,926326 0,0881852 0,713626 -0,44021 0,332098 -0,725832 0,233723 -0,379725 -0,128812 -1,1104 -0,0630324 -0,95801 -0,23456 -0,123898 0,824162 0,0830628 0,114702 -0,518926 0,562597 -0,477431 -0,957504 0,380395 -0,070261 -0,555296 -0,253956 0,682018 0,735179 -0,160685 -0,740933 -0,502471 -0,58574 -0,810705 0,589385 Salida: 8,21278e-11
0,113127 0,102879 -0,388832 -0,664824 0,784928 0,512639 -0,720007 -0,0271023 0,704569 0,335617 0,722086 0,594841 -0,794189 0,00831978 -0,875321 1,11709 0,652728 -0,846253 0,657834 -0,454996 -0,324309 -0,595845 -0,557285 -0,533215 0,41346 -0,193418 0,116902 1,02555 0,0980308 -0,223087 1,11373 1,01938 0,842367 -0,500666 -0,825656 0,58516 0,936938 -0,68933 -0,514269 0,475453 0,512387 -0,8113 0,0581397 0,801831 0,346183 -0,0209522 0,674214 -0,317261 0,0984058 0,330153 Salida: 1
