**********
SEMILLA 10
**********
0 -- 0.00318327 \\ 0 -- 0.0715251 \\ 1 -- 0.112959 \\ 0 -- 0.00659089 \\ 0 -- 0.0110109 \\ 0 -- 0.0781682 \\ 0 -- 0.00197948 \\ 0 -- 0.493172 \\ 0 -- 0.217486 \\ 0 -- 0.00392459 \\ 
0 -- 0.0232431 \\ 0 -- 0.0801537 \\ 1 -- 0.340645 \\ 0 -- 0.169445 \\ 0 -- 0.11009 \\ 0 -- 0.0400005 \\ 0 -- 0.121261 \\ 0 -- 0.0592834 \\ 0 -- 0.026105 \\ 0 -- 0.0297726 \\ 
0 -- 0.0880511 \\ 0 -- 0.0106241 \\ 1 -- 0.380191 \\ 0 -- 0.0298197 \\ 0 -- 0.0342865 \\ 0 -- 0.0656409 \\ 0 -- 0.326688 \\ 0 -- 0.0347068 \\ 0 -- 0.00953708 \\ 0 -- 0.0204553 \\ 
0 -- 3.47572e-05 \\ 0 -- 0.067863 \\ 1 -- 0.0189917 \\ 0 -- 0.864543 \\ 0 -- 0.0336907 \\ 0 -- 0.0043387 \\ 0 -- 0.000750365 \\ 0 -- 0.00699122 \\ 0 -- 0.000781543 \\ 0 -- 0.00201534 \\ 
0 -- 4.39246e-06 \\ 0 -- 0.435617 \\ 1 -- 0.01529 \\ 0 -- 0.303753 \\ 0 -- 0.00792615 \\ 0 -- 0.0196213 \\ 0 -- 4.54189e-05 \\ 0 -- 0.215823 \\ 0 -- 0.000803365 \\ 0 -- 0.0011168 \\ 
0 -- 0.00536332 \\ 0 -- 0.042881 \\ 1 -- 0.729229 \\ 0 -- 0.0422116 \\ 0 -- 0.0125053 \\ 0 -- 0.0228816 \\ 0 -- 0.0810598 \\ 0 -- 0.0224208 \\ 0 -- 0.0184406 \\ 0 -- 0.0230075 \\ 
0 -- 0.0893796 \\ 0 -- 0.00857457 \\ 1 -- 0.149414 \\ 0 -- 0.260161 \\ 0 -- 0.0735862 \\ 0 -- 0.00931583 \\ 0 -- 0.0170718 \\ 0 -- 0.337104 \\ 0 -- 0.0476874 \\ 0 -- 0.00770484 \\ 
0 -- 0.000860715 \\ 0 -- 0.109057 \\ 1 -- 0.100744 \\ 0 -- 0.151836 \\ 0 -- 0.157532 \\ 0 -- 0.00911307 \\ 0 -- 0.0490154 \\ 0 -- 0.359448 \\ 0 -- 0.0175456 \\ 0 -- 0.0448476 \\ 
0 -- 0.0269146 \\ 0 -- 0.0256533 \\ 1 -- 0.174645 \\ 0 -- 0.0149011 \\ 0 -- 0.122169 \\ 0 -- 0.00168111 \\ 0 -- 0.530371 \\ 0 -- 0.0354587 \\ 0 -- 0.0646434 \\ 0 -- 0.00356328 \\ 
0 -- 1.4358e-05 \\ 0 -- 0.0104574 \\ 1 -- 0.0150615 \\ 0 -- 0.488316 \\ 0 -- 0.061607 \\ 0 -- 0.016022 \\ 0 -- 0.000482372 \\ 0 -- 0.400552 \\ 0 -- 0.00165323 \\ 0 -- 0.00583454 \\ 
0 -- 0.0848954 \\ 0 -- 0.00433463 \\ 1 -- 0.039569 \\ 0 -- 0.00120175 \\ 0 -- 0.708848 \\ 0 -- 0.0033346 \\ 0 -- 0.0243537 \\ 0 -- 0.000473002 \\ 0 -- 0.127496 \\ 0 -- 0.00549396 \\ 
0 -- 0.00010656 \\ 0 -- 0.0113562 \\ 1 -- 0.0829843 \\ 0 -- 0.425079 \\ 0 -- 0.102742 \\ 0 -- 0.00927999 \\ 0 -- 5.56869e-05 \\ 0 -- 0.366537 \\ 0 -- 0.00101565 \\ 0 -- 0.000843381 \\ 
0 -- 0.000742117 \\ 0 -- 0.0142868 \\ 1 -- 0.034152 \\ 0 -- 0.371117 \\ 0 -- 0.00939969 \\ 0 -- 0.00883691 \\ 0 -- 0.000565941 \\ 0 -- 0.554525 \\ 0 -- 0.000606083 \\ 0 -- 0.00576896 \\ 
0 -- 0.288262 \\ 0 -- 0.0851111 \\ 1 -- 0.192584 \\ 0 -- 0.0121572 \\ 0 -- 0.107826 \\ 0 -- 0.0167784 \\ 0 -- 0.00642564 \\ 0 -- 0.0346111 \\ 0 -- 0.224076 \\ 0 -- 0.0321693 \\ 
0 -- 0.00717776 \\ 0 -- 0.00422773 \\ 1 -- 0.859541 \\ 0 -- 0.00311502 \\ 0 -- 0.00630034 \\ 0 -- 0.0325403 \\ 0 -- 0.0145339 \\ 0 -- 0.0673419 \\ 0 -- 0.00143728 \\ 0 -- 0.00378443 \\ 
0 -- 0.0246942 \\ 0 -- 0.0463016 \\ 1 -- 0.414668 \\ 0 -- 0.00265765 \\ 0 -- 0.00790739 \\ 0 -- 0.0158261 \\ 0 -- 0.467092 \\ 0 -- 0.00200774 \\ 0 -- 0.0017357 \\ 0 -- 0.0171094 \\ 
0 -- 0.335148 \\ 0 -- 0.00243364 \\ 1 -- 0.124922 \\ 0 -- 0.154155 \\ 0 -- 0.0200634 \\ 0 -- 0.0626755 \\ 0 -- 0.0465856 \\ 0 -- 0.109444 \\ 0 -- 0.132209 \\ 0 -- 0.0123641 \\ 
0 -- 0.012113 \\ 0 -- 0.00730354 \\ 1 -- 0.0591255 \\ 0 -- 0.0107144 \\ 0 -- 0.0561432 \\ 0 -- 0.0109274 \\ 0 -- 0.0142738 \\ 0 -- 0.0125163 \\ 0 -- 0.802266 \\ 0 -- 0.0146173 \\ 
0 -- 0.0359419 \\ 0 -- 0.0146431 \\ 1 -- 0.64644 \\ 0 -- 0.0308958 \\ 0 -- 0.103874 \\ 0 -- 0.00183877 \\ 0 -- 0.0172225 \\ 0 -- 0.0126777 \\ 0 -- 0.0957927 \\ 0 -- 0.0406735 \\ 
0 -- 0.00464791 \\ 0 -- 0.141065 \\ 1 -- 0.562172 \\ 0 -- 0.0159087 \\ 0 -- 0.00235727 \\ 0 -- 0.00554567 \\ 0 -- 0.224648 \\ 0 -- 0.0171999 \\ 0 -- 0.00196298 \\ 0 -- 0.0244923 \\ 
0 -- 0.0575312 \\ 0 -- 0.00687413 \\ 1 -- 0.11903 \\ 0 -- 0.0673242 \\ 0 -- 0.00401083 \\ 0 -- 0.0819601 \\ 0 -- 0.362383 \\ 0 -- 0.121444 \\ 0 -- 0.158006 \\ 0 -- 0.0214365 \\ 
0 -- 0.110877 \\ 0 -- 0.0130405 \\ 1 -- 0.571917 \\ 0 -- 0.0220865 \\ 0 -- 0.11661 \\ 0 -- 0.00842759 \\ 0 -- 0.0227582 \\ 0 -- 0.0255284 \\ 0 -- 0.0866614 \\ 0 -- 0.0220937 \\ 
0 -- 2.35455e-05 \\ 0 -- 0.0231307 \\ 1 -- 0.139728 \\ 0 -- 0.0970595 \\ 0 -- 0.457081 \\ 0 -- 0.00270047 \\ 0 -- 0.00187236 \\ 0 -- 0.274726 \\ 0 -- 0.0016325 \\ 0 -- 0.00204543 \\ 
0 -- 1.45997e-05 \\ 0 -- 0.168326 \\ 0 -- 0.00428733 \\ 0 -- 0.19394 \\ 0 -- 0.394472 \\ 0 -- 0.1934 \\ 0 -- 0.000138558 \\ 0 -- 0.00262994 \\ 0 -- 0.0393328 \\ 1 -- 0.00345853 \\ 
0 -- 0.107611 \\ 0 -- 0.061176 \\ 0 -- 0.223468 \\ 0 -- 0.0237614 \\ 0 -- 0.325266 \\ 0 -- 0.0447884 \\ 0 -- 0.00333498 \\ 0 -- 0.00960161 \\ 0 -- 0.193846 \\ 1 -- 0.00714649 \\ 
0 -- 0.00706973 \\ 0 -- 0.0437181 \\ 0 -- 0.0285571 \\ 0 -- 0.0169363 \\ 0 -- 0.0966947 \\ 0 -- 0.00283987 \\ 0 -- 0.0410649 \\ 0 -- 0.012472 \\ 0 -- 0.749923 \\ 1 -- 0.000724816 \\ 
0 -- 0.00410905 \\ 0 -- 0.0333747 \\ 0 -- 0.211181 \\ 0 -- 0.0947212 \\ 0 -- 0.182954 \\ 0 -- 0.0137805 \\ 0 -- 0.00265565 \\ 0 -- 0.451128 \\ 0 -- 0.00188375 \\ 1 -- 0.00421199 \\ 
0 -- 0.0694019 \\ 0 -- 0.0654062 \\ 0 -- 0.153127 \\ 0 -- 0.0768877 \\ 0 -- 0.129253 \\ 0 -- 0.210354 \\ 0 -- 0.0495702 \\ 0 -- 0.0340714 \\ 0 -- 0.13557 \\ 1 -- 0.0763585 \\ 
0 -- 9.46058e-05 \\ 0 -- 0.0664732 \\ 0 -- 0.146623 \\ 0 -- 0.0500819 \\ 0 -- 0.0143432 \\ 0 -- 0.61274 \\ 0 -- 0.000679747 \\ 0 -- 0.106655 \\ 0 -- 0.00102981 \\ 1 -- 0.00128032 \\ 
0 -- 0.000276435 \\ 0 -- 0.573911 \\ 0 -- 0.00252972 \\ 0 -- 0.0392089 \\ 0 -- 0.0391128 \\ 0 -- 0.106612 \\ 0 -- 0.000262945 \\ 0 -- 0.227666 \\ 0 -- 0.00929384 \\ 1 -- 0.00112649 \\ 
0 -- 0.0881202 \\ 0 -- 0.0300543 \\ 0 -- 0.123944 \\ 0 -- 0.0547832 \\ 0 -- 0.0863293 \\ 0 -- 0.14822 \\ 0 -- 0.0866357 \\ 0 -- 0.0282839 \\ 0 -- 0.344329 \\ 1 -- 0.00930105 \\ 
0 -- 0.0310989 \\ 0 -- 0.172675 \\ 0 -- 0.0476293 \\ 0 -- 0.211376 \\ 0 -- 0.136172 \\ 0 -- 0.173567 \\ 0 -- 0.0683306 \\ 0 -- 0.0947406 \\ 0 -- 0.0419855 \\ 1 -- 0.022424 \\ 
0 -- 0.00709877 \\ 0 -- 0.0569181 \\ 0 -- 0.219298 \\ 0 -- 0.019958 \\ 0 -- 0.12097 \\ 0 -- 0.0482259 \\ 0 -- 0.0654929 \\ 0 -- 0.420389 \\ 0 -- 0.0348891 \\ 1 -- 0.00676091 \\ 
0 -- 0.144938 \\ 0 -- 0.0764186 \\ 0 -- 0.430798 \\ 0 -- 0.014585 \\ 0 -- 0.235336 \\ 0 -- 0.0234365 \\ 0 -- 0.0141139 \\ 0 -- 0.0411395 \\ 0 -- 0.00886718 \\ 1 -- 0.010367 \\ 
0 -- 0.105697 \\ 0 -- 0.570753 \\ 0 -- 0.0224397 \\ 0 -- 0.00343228 \\ 0 -- 0.0215209 \\ 0 -- 0.132495 \\ 0 -- 0.087333 \\ 0 -- 0.0409441 \\ 0 -- 0.00774198 \\ 1 -- 0.00764336 \\ 
0 -- 0.0962486 \\ 0 -- 0.199336 \\ 0 -- 0.179657 \\ 0 -- 0.0119539 \\ 0 -- 0.0173044 \\ 0 -- 0.0989495 \\ 0 -- 0.0759483 \\ 0 -- 0.216265 \\ 0 -- 0.103188 \\ 1 -- 0.00115025 \\ 
0 -- 0.0491375 \\ 0 -- 0.463881 \\ 0 -- 0.21294 \\ 0 -- 0.00604845 \\ 0 -- 0.213935 \\ 0 -- 0.00808353 \\ 0 -- 0.0216953 \\ 0 -- 0.0124233 \\ 0 -- 0.00444515 \\ 1 -- 0.00741091 \\ 
0 -- 0.000362561 \\ 0 -- 0.162071 \\ 0 -- 0.0665941 \\ 0 -- 0.103224 \\ 0 -- 0.120681 \\ 0 -- 0.322652 \\ 0 -- 6.05765e-05 \\ 0 -- 0.223112 \\ 0 -- 0.000396506 \\ 1 -- 0.000844713 \\ 
0 -- 0.0117904 \\ 0 -- 0.0196572 \\ 0 -- 0.0816366 \\ 0 -- 0.20948 \\ 0 -- 0.0230427 \\ 0 -- 0.592152 \\ 0 -- 0.0431825 \\ 0 -- 0.00333232 \\ 0 -- 0.0140219 \\ 1 -- 0.00170454 \\ 
0 -- 0.0402286 \\ 0 -- 0.0164271 \\ 0 -- 0.0477667 \\ 0 -- 0.00474574 \\ 0 -- 0.0744395 \\ 0 -- 0.0142272 \\ 0 -- 0.720353 \\ 0 -- 0.0211402 \\ 0 -- 0.00528825 \\ 1 -- 0.0553834 \\ 
0 -- 3.75379e-05 \\ 0 -- 0.0249812 \\ 0 -- 0.00399386 \\ 0 -- 0.613789 \\ 0 -- 0.0144371 \\ 0 -- 0.279307 \\ 0 -- 1.12868e-05 \\ 0 -- 0.0631592 \\ 0 -- 0.000112102 \\ 1 -- 0.000172032 \\ 
0 -- 0.0178292 \\ 0 -- 0.0472209 \\ 0 -- 0.2292 \\ 0 -- 0.16176 \\ 0 -- 0.00343599 \\ 0 -- 0.367455 \\ 0 -- 0.0211644 \\ 0 -- 0.044673 \\ 0 -- 0.0688918 \\ 1 -- 0.0383705 \\ 
0 -- 0.115525 \\ 0 -- 0.0938547 \\ 0 -- 0.0466028 \\ 0 -- 0.0369906 \\ 0 -- 0.0348776 \\ 0 -- 0.580347 \\ 0 -- 0.0109251 \\ 0 -- 0.0573634 \\ 0 -- 0.0131771 \\ 1 -- 0.010336 \\ 
0 -- 0.0350483 \\ 0 -- 0.125363 \\ 0 -- 0.140286 \\ 0 -- 0.00264878 \\ 0 -- 0.00410724 \\ 0 -- 0.529111 \\ 0 -- 0.0224416 \\ 0 -- 0.118678 \\ 0 -- 0.00173285 \\ 1 -- 0.0205835 \\ 
0 -- 0.0983251 \\ 0 -- 0.617865 \\ 0 -- 0.012347 \\ 0 -- 0.222433 \\ 0 -- 0.00563084 \\ 0 -- 0.0162288 \\ 0 -- 0.0209164 \\ 0 -- 0.00369587 \\ 0 -- 0.000170222 \\ 1 -- 0.00238791 \\ 
0 -- 0.00164245 \\ 0 -- 0.16723 \\ 0 -- 0.0539994 \\ 0 -- 0.0150354 \\ 0 -- 0.000949192 \\ 0 -- 0.0117971 \\ 0 -- 0.00468727 \\ 0 -- 0.74253 \\ 0 -- 0.00103466 \\ 1 -- 0.00109524 \\ 
0 -- 0.53178 \\ 0 -- 0.104746 \\ 0 -- 0.137481 \\ 0 -- 0.00491624 \\ 0 -- 0.0141536 \\ 0 -- 0.0161016 \\ 0 -- 0.0361002 \\ 0 -- 0.08386 \\ 0 -- 0.0129696 \\ 1 -- 0.0578916 \\ 
0 -- 0.00292359 \\ 0 -- 0.0324554 \\ 0 -- 0.0409631 \\ 0 -- 0.0359041 \\ 0 -- 0.000992428 \\ 0 -- 0.398863 \\ 0 -- 0.197163 \\ 0 -- 0.273848 \\ 0 -- 0.00777487 \\ 1 -- 0.00911332 \\ 
0 -- 3.53938e-06 \\ 0 -- 0.0399783 \\ 0 -- 0.000533435 \\ 0 -- 0.0102073 \\ 0 -- 0.853781 \\ 0 -- 0.0743772 \\ 0 -- 0.000338195 \\ 0 -- 0.0197351 \\ 0 -- 0.000551041 \\ 1 -- 0.000494964 \\ 
0 -- 0.00454894 \\ 0 -- 0.0172549 \\ 0 -- 0.0195672 \\ 0 -- 0.00372852 \\ 0 -- 0.0315622 \\ 0 -- 0.81094 \\ 0 -- 0.000164156 \\ 0 -- 0.10284 \\ 0 -- 0.00210025 \\ 1 -- 0.00729333 \\ 
0 -- 7.65624e-06 \\ 0 -- 0.172084 \\ 0 -- 0.0206834 \\ 0 -- 0.333234 \\ 0 -- 0.0466898 \\ 0 -- 0.331036 \\ 0 -- 2.09952e-05 \\ 0 -- 0.0957109 \\ 0 -- 0.00038536 \\ 1 -- 0.000148222 \\ 
0 -- 0.112394 \\ 0 -- 0.371255 \\ 0 -- 0.217163 \\ 0 -- 0.0284622 \\ 0 -- 0.0271986 \\ 0 -- 0.0709658 \\ 0 -- 0.125489 \\ 0 -- 0.0283941 \\ 0 -- 0.0171905 \\ 1 -- 0.00148739 \\ 
0 -- 0.0282648 \\ 0 -- 0.107046 \\ 0 -- 0.13411 \\ 0 -- 0.0471916 \\ 0 -- 0.0490271 \\ 0 -- 0.187708 \\ 0 -- 0.0314906 \\ 0 -- 0.017654 \\ 0 -- 0.396488 \\ 1 -- 0.00102001 \\ 
0 -- 0.000942442 \\ 0 -- 0.060458 \\ 0 -- 0.00886291 \\ 0 -- 0.246578 \\ 0 -- 0.212995 \\ 0 -- 0.379071 \\ 0 -- 0.000185356 \\ 0 -- 0.0715203 \\ 0 -- 0.010407 \\ 1 -- 0.00898023 \\ 
0 -- 0.177038 \\ 0 -- 0.117872 \\ 0 -- 0.0733273 \\ 0 -- 0.00608385 \\ 0 -- 0.290569 \\ 0 -- 0.2644 \\ 0 -- 0.0396205 \\ 1 -- 0.010202 \\ 0 -- 0.0040714 \\ 0 -- 0.0168151 \\ 
0 -- 0.000149003 \\ 0 -- 0.499536 \\ 0 -- 0.0031856 \\ 0 -- 0.0103711 \\ 0 -- 0.154429 \\ 0 -- 0.00504863 \\ 0 -- 0.000296147 \\ 1 -- 0.325952 \\ 0 -- 0.000128109 \\ 0 -- 0.000904829 \\ 
0 -- 0.199023 \\ 0 -- 0.0281348 \\ 0 -- 0.173096 \\ 0 -- 0.00887552 \\ 0 -- 0.389953 \\ 0 -- 0.0125658 \\ 0 -- 0.144588 \\ 1 -- 0.0200682 \\ 0 -- 0.0183722 \\ 0 -- 0.00532356 \\ 
0 -- 0.00600781 \\ 0 -- 0.432746 \\ 0 -- 0.139074 \\ 0 -- 0.00858355 \\ 0 -- 0.0657879 \\ 0 -- 0.00649045 \\ 0 -- 0.0223187 \\ 1 -- 0.0305006 \\ 0 -- 0.266474 \\ 0 -- 0.0220177 \\ 
0 -- 1.1526e-06 \\ 0 -- 0.0113556 \\ 0 -- 0.000656153 \\ 0 -- 0.00308138 \\ 0 -- 0.00252959 \\ 0 -- 0.0142607 \\ 0 -- 4.02634e-05 \\ 1 -- 0.966086 \\ 0 -- 0.0012032 \\ 0 -- 0.000786303 \\ 
0 -- 0.0412318 \\ 0 -- 0.0145499 \\ 0 -- 0.0691903 \\ 0 -- 0.00126426 \\ 0 -- 0.00365243 \\ 0 -- 0.0517456 \\ 0 -- 0.035474 \\ 1 -- 0.295191 \\ 0 -- 0.246465 \\ 0 -- 0.241235 \\ 
0 -- 3.2169e-05 \\ 0 -- 0.00697738 \\ 0 -- 0.00173452 \\ 0 -- 0.0472821 \\ 0 -- 0.0844129 \\ 0 -- 0.0102939 \\ 0 -- 0.000503491 \\ 1 -- 0.84555 \\ 0 -- 0.000660846 \\ 0 -- 0.00255313 \\ 
0 -- 0.0515084 \\ 0 -- 0.0111282 \\ 0 -- 0.597038 \\ 0 -- 0.0158501 \\ 0 -- 0.0241604 \\ 0 -- 0.0730672 \\ 0 -- 0.116781 \\ 1 -- 0.0206476 \\ 0 -- 0.0748712 \\ 0 -- 0.0149472 \\ 
0 -- 4.57409e-06 \\ 0 -- 0.720849 \\ 0 -- 0.00150307 \\ 0 -- 0.0844637 \\ 0 -- 0.119223 \\ 0 -- 0.0021209 \\ 0 -- 8.05358e-05 \\ 1 -- 0.0692438 \\ 0 -- 0.00092361 \\ 0 -- 0.00158789 \\ 
0 -- 0.04232 \\ 0 -- 0.156068 \\ 0 -- 0.0191113 \\ 0 -- 0.0126988 \\ 0 -- 0.0228132 \\ 0 -- 0.0309626 \\ 0 -- 0.0341115 \\ 1 -- 0.666382 \\ 0 -- 0.00834872 \\ 0 -- 0.00718373 \\ 
0 -- 5.89533e-07 \\ 0 -- 0.045504 \\ 0 -- 0.00968522 \\ 0 -- 0.0416844 \\ 0 -- 0.00963309 \\ 0 -- 0.00712515 \\ 0 -- 0.000116363 \\ 1 -- 0.885709 \\ 0 -- 0.000110497 \\ 0 -- 0.000431547 \\ 
0 -- 0.0649723 \\ 0 -- 0.41249 \\ 0 -- 0.00802047 \\ 0 -- 0.00979612 \\ 0 -- 0.109969 \\ 0 -- 0.177251 \\ 0 -- 0.137008 \\ 1 -- 0.072796 \\ 0 -- 0.0050009 \\ 0 -- 0.00269567 \\ 
0 -- 1.54173e-05 \\ 0 -- 0.092424 \\ 0 -- 0.0184148 \\ 0 -- 0.562813 \\ 0 -- 0.0814215 \\ 0 -- 0.00383736 \\ 0 -- 0.000734862 \\ 1 -- 0.21561 \\ 0 -- 0.00052088 \\ 0 -- 0.0242081 \\ 
0 -- 0.029796 \\ 0 -- 0.680204 \\ 0 -- 0.0943261 \\ 0 -- 0.00698859 \\ 0 -- 0.00934928 \\ 0 -- 0.0234713 \\ 0 -- 0.00561763 \\ 1 -- 0.0626874 \\ 0 -- 0.033802 \\ 0 -- 0.0537576 \\ 
0 -- 5.26892e-05 \\ 0 -- 0.111988 \\ 0 -- 0.249616 \\ 0 -- 0.405544 \\ 0 -- 0.160384 \\ 0 -- 0.00175821 \\ 0 -- 0.000166434 \\ 1 -- 0.0682028 \\ 0 -- 0.000106852 \\ 0 -- 0.00218086 \\ 
0 -- 1.22812e-05 \\ 0 -- 0.0985112 \\ 0 -- 0.00460483 \\ 0 -- 0.342398 \\ 0 -- 0.0215607 \\ 0 -- 0.0173266 \\ 0 -- 0.00107962 \\ 1 -- 0.496627 \\ 0 -- 0.00018408 \\ 0 -- 0.0176953 \\ 
0 -- 0.67614 \\ 0 -- 0.0289922 \\ 0 -- 0.0634228 \\ 0 -- 0.00169654 \\ 0 -- 0.0297658 \\ 0 -- 0.0182979 \\ 0 -- 0.0173967 \\ 1 -- 0.150783 \\ 0 -- 0.0081356 \\ 0 -- 0.00536984 \\ 
0 -- 0.122771 \\ 0 -- 0.0534398 \\ 0 -- 0.426859 \\ 0 -- 0.141863 \\ 0 -- 0.0498327 \\ 0 -- 0.082666 \\ 0 -- 0.0673419 \\ 1 -- 0.00779461 \\ 0 -- 0.00755239 \\ 0 -- 0.0398794 \\ 
0 -- 0.240752 \\ 0 -- 0.582534 \\ 0 -- 0.0764689 \\ 0 -- 0.00886731 \\ 0 -- 0.00584211 \\ 0 -- 0.0323381 \\ 0 -- 0.0126575 \\ 1 -- 0.0212603 \\ 0 -- 0.00871987 \\ 0 -- 0.0105602 \\ 
0 -- 0.000317993 \\ 0 -- 0.154011 \\ 0 -- 0.0309627 \\ 0 -- 0.249272 \\ 0 -- 0.118098 \\ 0 -- 0.064364 \\ 0 -- 0.00156663 \\ 1 -- 0.343567 \\ 0 -- 0.00248506 \\ 0 -- 0.0353556 \\ 
0 -- 1.59566e-05 \\ 0 -- 0.0944582 \\ 0 -- 0.0020112 \\ 0 -- 0.36756 \\ 0 -- 0.119043 \\ 0 -- 0.0110578 \\ 0 -- 5.24435e-05 \\ 1 -- 0.401906 \\ 0 -- 0.00167159 \\ 0 -- 0.00222287 \\ 
0 -- 0.149759 \\ 0 -- 0.298317 \\ 0 -- 0.0216778 \\ 0 -- 0.00106597 \\ 0 -- 0.0708138 \\ 0 -- 0.300146 \\ 0 -- 0.00638276 \\ 1 -- 0.115279 \\ 0 -- 0.0331469 \\ 0 -- 0.0034125 \\ 
0 -- 0.193092 \\ 0 -- 0.00493052 \\ 0 -- 0.594949 \\ 0 -- 0.0031812 \\ 0 -- 0.109955 \\ 0 -- 0.077621 \\ 0 -- 0.00130394 \\ 1 -- 0.00418459 \\ 0 -- 0.00797469 \\ 0 -- 0.00280832 \\ 
0 -- 0.00088304 \\ 0 -- 0.207235 \\ 0 -- 0.198236 \\ 0 -- 0.453966 \\ 0 -- 0.092656 \\ 0 -- 0.0206278 \\ 0 -- 0.00429474 \\ 1 -- 0.0147611 \\ 0 -- 0.00696987 \\ 0 -- 0.000369974 \\ 
0 -- 0.0247942 \\ 0 -- 0.742569 \\ 0 -- 0.00801779 \\ 0 -- 0.0481201 \\ 0 -- 0.0267414 \\ 0 -- 0.00749878 \\ 0 -- 0.0145302 \\ 1 -- 0.0335834 \\ 0 -- 0.0926516 \\ 0 -- 0.001494 \\ 
0 -- 0.043888 \\ 0 -- 0.696804 \\ 0 -- 0.0557512 \\ 0 -- 0.00395554 \\ 0 -- 0.107615 \\ 0 -- 0.0186009 \\ 0 -- 0.0628563 \\ 1 -- 0.00438976 \\ 0 -- 0.000362246 \\ 0 -- 0.00577757 \\ 
0 -- 0.0865868 \\ 0 -- 0.0374132 \\ 0 -- 0.361391 \\ 0 -- 0.0219217 \\ 0 -- 0.0149042 \\ 0 -- 0.0640768 \\ 0 -- 0.0886682 \\ 1 -- 0.201962 \\ 0 -- 0.0837569 \\ 0 -- 0.0393196 \\ 
0 -- 9.68613e-07 \\ 0 -- 0.0702638 \\ 0 -- 0.0102018 \\ 0 -- 0.598322 \\ 0 -- 0.0506281 \\ 0 -- 0.00128825 \\ 0 -- 0.000280777 \\ 1 -- 0.267609 \\ 0 -- 9.89084e-06 \\ 0 -- 0.00139486 \\ 
0 -- 8.98149e-05 \\ 0 -- 0.105452 \\ 0 -- 0.00154325 \\ 0 -- 0.0151487 \\ 0 -- 0.170556 \\ 0 -- 0.00348438 \\ 0 -- 6.8653e-06 \\ 1 -- 0.700578 \\ 0 -- 0.00291038 \\ 0 -- 0.000230887 \\ 
0 -- 0.18199 \\ 0 -- 0.00228363 \\ 0 -- 0.367361 \\ 0 -- 0.00777954 \\ 0 -- 0.184102 \\ 0 -- 0.0973924 \\ 0 -- 0.0190997 \\ 1 -- 0.063421 \\ 0 -- 0.0723719 \\ 0 -- 0.00419903 \\ 
0 -- 0.346551 \\ 0 -- 0.00376773 \\ 0 -- 0.106685 \\ 0 -- 0.0264904 \\ 0 -- 0.038512 \\ 0 -- 0.116932 \\ 0 -- 0.200189 \\ 1 -- 0.0182256 \\ 0 -- 0.0440238 \\ 0 -- 0.0986234 \\ 
0 -- 3.07776e-06 \\ 0 -- 0.659071 \\ 0 -- 0.00346812 \\ 0 -- 0.0603523 \\ 0 -- 0.155406 \\ 0 -- 0.0127729 \\ 0 -- 5.34365e-05 \\ 1 -- 0.105445 \\ 0 -- 0.000511177 \\ 0 -- 0.0029164 \\ 
Finalizamos => CCR de test final: 34.4828
**********
SEMILLA 50
**********
Iteración 1	 Error de entrenamiento: 0.138956
Iteración 2	 Error de entrenamiento: 0.13797
Iteración 3	 Error de entrenamiento: 0.137049
Iteración 4	 Error de entrenamiento: 0.136196
Iteración 5	 Error de entrenamiento: 0.135405
Iteración 6	 Error de entrenamiento: 0.134669
Iteración 7	 Error de entrenamiento: 0.133984
Iteración 8	 Error de entrenamiento: 0.133344
Iteración 9	 Error de entrenamiento: 0.132744
Iteración 10	 Error de entrenamiento: 0.13218
Iteración 11	 Error de entrenamiento: 0.131648
Iteración 12	 Error de entrenamiento: 0.131142
Iteración 13	 Error de entrenamiento: 0.13066
Iteración 14	 Error de entrenamiento: 0.130197
Iteración 15	 Error de entrenamiento: 0.129749
Iteración 16	 Error de entrenamiento: 0.129314
Iteración 17	 Error de entrenamiento: 0.128888
Iteración 18	 Error de entrenamiento: 0.12847
Iteración 19	 Error de entrenamiento: 0.128056
Iteración 20	 Error de entrenamiento: 0.127647
Iteración 21	 Error de entrenamiento: 0.127242
Iteración 22	 Error de entrenamiento: 0.12684
Iteración 23	 Error de entrenamiento: 0.126441
Iteración 24	 Error de entrenamiento: 0.126045
Iteración 25	 Error de entrenamiento: 0.125655
Iteración 26	 Error de entrenamiento: 0.125271
Iteración 27	 Error de entrenamiento: 0.124894
Iteración 28	 Error de entrenamiento: 0.124526
Iteración 29	 Error de entrenamiento: 0.124168
Iteración 30	 Error de entrenamiento: 0.123822
Iteración 31	 Error de entrenamiento: 0.12349
Iteración 32	 Error de entrenamiento: 0.123171
Iteración 33	 Error de entrenamiento: 0.122868
Iteración 34	 Error de entrenamiento: 0.122581
Iteración 35	 Error de entrenamiento: 0.12231
Iteración 36	 Error de entrenamiento: 0.122056
Iteración 37	 Error de entrenamiento: 0.121817
Iteración 38	 Error de entrenamiento: 0.121594
Iteración 39	 Error de entrenamiento: 0.121386
Iteración 40	 Error de entrenamiento: 0.121192
Iteración 41	 Error de entrenamiento: 0.121011
Iteración 42	 Error de entrenamiento: 0.120842
Iteración 43	 Error de entrenamiento: 0.120683
Iteración 44	 Error de entrenamiento: 0.120534
Iteración 45	 Error de entrenamiento: 0.120394
Iteración 46	 Error de entrenamiento: 0.120261
Iteración 47	 Error de entrenamiento: 0.120134
Iteración 48	 Error de entrenamiento: 0.120013
Iteración 49	 Error de entrenamiento: 0.119897
