**********
SEMILLA 10
**********
0 -- 8.31727e-05 \\ 0 -- 0.0251192 \\ 0 -- 0.0116179 \\ 0 -- 0.0272804 \\ 0 -- 0.0125509 \\ 0 -- 0.000767801 \\ 0 -- 4.97587e-05 \\ 1 -- 0.908244 \\ 0 -- 0.0124868 \\ 0 -- 0.00180037 \\ 
0 -- 0.000350577 \\ 0 -- 0.00673644 \\ 0 -- 0.028137 \\ 0 -- 0.239311 \\ 0 -- 6.22492e-05 \\ 0 -- 0.00357553 \\ 0 -- 9.64904e-06 \\ 1 -- 0.600077 \\ 0 -- 0.00761036 \\ 0 -- 0.11413 \\ 
0 -- 0.0038692 \\ 0 -- 0.104316 \\ 0 -- 0.00447117 \\ 0 -- 0.0231567 \\ 0 -- 0.00650193 \\ 0 -- 0.00432011 \\ 0 -- 0.000109944 \\ 1 -- 0.068512 \\ 0 -- 0.0160014 \\ 0 -- 0.768742 \\ 
0 -- 0.00155278 \\ 0 -- 0.351738 \\ 0 -- 0.210272 \\ 0 -- 0.0527249 \\ 0 -- 0.0677057 \\ 0 -- 0.026365 \\ 0 -- 0.00515083 \\ 1 -- 0.267673 \\ 0 -- 0.0122751 \\ 0 -- 0.00454325 \\ 
0 -- 0.000167696 \\ 0 -- 0.0385999 \\ 0 -- 0.0736801 \\ 0 -- 0.0422621 \\ 0 -- 0.0030166 \\ 0 -- 0.000298863 \\ 0 -- 9.63897e-05 \\ 1 -- 0.768495 \\ 0 -- 0.0566994 \\ 0 -- 0.0166839 \\ 
0 -- 0.00022434 \\ 0 -- 0.0100084 \\ 0 -- 0.00597806 \\ 0 -- 0.0161029 \\ 0 -- 0.000308858 \\ 0 -- 0.000237133 \\ 0 -- 3.46234e-05 \\ 1 -- 0.956912 \\ 0 -- 0.00599417 \\ 0 -- 0.00419916 \\ 
0 -- 0.000621435 \\ 0 -- 0.159095 \\ 0 -- 0.0478139 \\ 0 -- 0.220604 \\ 0 -- 0.000370242 \\ 0 -- 0.00382014 \\ 0 -- 1.15659e-05 \\ 1 -- 0.355967 \\ 0 -- 0.119043 \\ 0 -- 0.0926536 \\ 
0 -- 0.000759948 \\ 0 -- 0.0530574 \\ 0 -- 0.136567 \\ 0 -- 0.0014028 \\ 0 -- 0.0860015 \\ 0 -- 0.0200604 \\ 0 -- 0.0674038 \\ 1 -- 0.613594 \\ 0 -- 0.0202368 \\ 0 -- 0.000915807 \\ 
0 -- 0.000488646 \\ 0 -- 0.128832 \\ 0 -- 0.531832 \\ 0 -- 0.00414197 \\ 0 -- 0.013091 \\ 0 -- 0.0276201 \\ 0 -- 0.00210676 \\ 1 -- 0.237591 \\ 0 -- 0.0533398 \\ 0 -- 0.000957363 \\ 
0 -- 0.0140598 \\ 0 -- 0.0372228 \\ 0 -- 0.381221 \\ 0 -- 0.0142282 \\ 0 -- 0.00739704 \\ 0 -- 0.00877172 \\ 0 -- 0.00128467 \\ 1 -- 0.30517 \\ 0 -- 0.0453449 \\ 0 -- 0.1853 \\ 
0 -- 0.00255116 \\ 0 -- 0.0196399 \\ 0 -- 0.0235247 \\ 0 -- 0.0305977 \\ 0 -- 0.0155032 \\ 0 -- 0.0107148 \\ 0 -- 0.0496469 \\ 1 -- 0.21605 \\ 0 -- 0.624453 \\ 0 -- 0.00731901 \\ 
0 -- 0.000925255 \\ 0 -- 0.0729999 \\ 0 -- 0.0108299 \\ 0 -- 0.236982 \\ 0 -- 0.0163388 \\ 0 -- 0.00361298 \\ 0 -- 0.000244569 \\ 1 -- 0.524297 \\ 0 -- 0.0368447 \\ 0 -- 0.0969243 \\ 
0 -- 0.0275177 \\ 0 -- 0.0906088 \\ 0 -- 0.117368 \\ 0 -- 0.00384756 \\ 0 -- 0.00071263 \\ 0 -- 0.00131507 \\ 0 -- 4.69165e-05 \\ 1 -- 0.165617 \\ 0 -- 0.442263 \\ 0 -- 0.150703 \\ 
0 -- 0.000723225 \\ 0 -- 0.0630475 \\ 0 -- 0.631271 \\ 0 -- 0.00400533 \\ 0 -- 0.0171656 \\ 0 -- 0.00255865 \\ 0 -- 0.0037742 \\ 1 -- 0.256618 \\ 0 -- 0.0200221 \\ 0 -- 0.000814526 \\ 
0 -- 0.00129765 \\ 0 -- 0.215951 \\ 0 -- 0.0824579 \\ 0 -- 0.000623011 \\ 0 -- 0.0350724 \\ 0 -- 0.0144677 \\ 0 -- 0.0971175 \\ 1 -- 0.529395 \\ 0 -- 0.0219992 \\ 0 -- 0.00161832 \\ 
0 -- 5.47391e-05 \\ 0 -- 0.0187057 \\ 0 -- 0.0519571 \\ 0 -- 0.0121942 \\ 0 -- 0.0029893 \\ 0 -- 0.000759192 \\ 0 -- 0.000209174 \\ 1 -- 0.894351 \\ 0 -- 0.00677133 \\ 0 -- 0.0120085 \\ 
0 -- 0.000782562 \\ 0 -- 0.116251 \\ 0 -- 0.0830163 \\ 0 -- 0.00726447 \\ 0 -- 0.00145641 \\ 0 -- 0.000833807 \\ 0 -- 0.00408452 \\ 1 -- 0.774988 \\ 0 -- 0.0107743 \\ 0 -- 0.000548325 \\ 
0 -- 0.000976705 \\ 0 -- 0.0238495 \\ 0 -- 0.318176 \\ 0 -- 0.00113476 \\ 0 -- 0.058636 \\ 0 -- 0.0287001 \\ 0 -- 0.025855 \\ 1 -- 0.445014 \\ 0 -- 0.0971279 \\ 0 -- 0.000530751 \\ 
0 -- 0.000719289 \\ 0 -- 0.128304 \\ 0 -- 0.229565 \\ 0 -- 0.00379651 \\ 0 -- 0.0506842 \\ 0 -- 0.0849364 \\ 0 -- 0.016758 \\ 1 -- 0.42666 \\ 0 -- 0.0575961 \\ 0 -- 0.000981066 \\ 
0 -- 0.00027891 \\ 0 -- 0.0526427 \\ 0 -- 0.0239983 \\ 0 -- 0.0629701 \\ 0 -- 0.00345163 \\ 0 -- 0.00434802 \\ 0 -- 8.13731e-05 \\ 1 -- 0.834151 \\ 0 -- 0.00377898 \\ 0 -- 0.0142991 \\ 
Finalizamos => CCR de test final: 81.5047
**********
SEMILLA 50
**********
Iteración 1	 Error de entrenamiento: 0.519246
Iteración 2	 Error de entrenamiento: 0.378486
Iteración 3	 Error de entrenamiento: 0.351212
Iteración 4	 Error de entrenamiento: 0.313506
Iteración 5	 Error de entrenamiento: 0.284659
Iteración 6	 Error de entrenamiento: 0.267473
Iteración 7	 Error de entrenamiento: 0.259639
Iteración 8	 Error de entrenamiento: 0.254676
Iteración 9	 Error de entrenamiento: 0.250098
Iteración 10	 Error de entrenamiento: 0.245538
Iteración 11	 Error de entrenamiento: 0.241219
Iteración 12	 Error de entrenamiento: 0.237157
Iteración 13	 Error de entrenamiento: 0.233289
Iteración 14	 Error de entrenamiento: 0.229566
Iteración 15	 Error de entrenamiento: 0.225968
Iteración 16	 Error de entrenamiento: 0.222494
Iteración 17	 Error de entrenamiento: 0.219144
Iteración 18	 Error de entrenamiento: 0.215914
Iteración 19	 Error de entrenamiento: 0.212794
Iteración 20	 Error de entrenamiento: 0.209779
Iteración 21	 Error de entrenamiento: 0.206862
Iteración 22	 Error de entrenamiento: 0.204038
Iteración 23	 Error de entrenamiento: 0.201302
Iteración 24	 Error de entrenamiento: 0.19865
Iteración 25	 Error de entrenamiento: 0.196078
Iteración 26	 Error de entrenamiento: 0.193582
Iteración 27	 Error de entrenamiento: 0.191157
Iteración 28	 Error de entrenamiento: 0.1888
Iteración 29	 Error de entrenamiento: 0.186507
Iteración 30	 Error de entrenamiento: 0.184277
Iteración 31	 Error de entrenamiento: 0.182105
Iteración 32	 Error de entrenamiento: 0.179989
Iteración 33	 Error de entrenamiento: 0.177926
Iteración 34	 Error de entrenamiento: 0.175913
Iteración 35	 Error de entrenamiento: 0.17395
Iteración 36	 Error de entrenamiento: 0.172032
Iteración 37	 Error de entrenamiento: 0.170159
Iteración 38	 Error de entrenamiento: 0.168328
Iteración 39	 Error de entrenamiento: 0.166538
Iteración 40	 Error de entrenamiento: 0.164786
Iteración 41	 Error de entrenamiento: 0.163072
Iteración 42	 Error de entrenamiento: 0.161394
Iteración 43	 Error de entrenamiento: 0.159749
Iteración 44	 Error de entrenamiento: 0.158138
Iteración 45	 Error de entrenamiento: 0.156559
Iteración 46	 Error de entrenamiento: 0.15501
Iteración 47	 Error de entrenamiento: 0.153491
Iteración 48	 Error de entrenamiento: 0.152
Iteración 49	 Error de entrenamiento: 0.150537
Iteración 50	 Error de entrenamiento: 0.149101
Iteración 51	 Error de entrenamiento: 0.14769
Iteración 52	 Error de entrenamiento: 0.146305
Iteración 53	 Error de entrenamiento: 0.144944
Iteración 54	 Error de entrenamiento: 0.143606
Iteración 55	 Error de entrenamiento: 0.142291
Iteración 56	 Error de entrenamiento: 0.140999
Iteración 57	 Error de entrenamiento: 0.139728
Iteración 58	 Error de entrenamiento: 0.138479
Iteración 59	 Error de entrenamiento: 0.13725
Iteración 60	 Error de entrenamiento: 0.136041
Iteración 61	 Error de entrenamiento: 0.134852
Iteración 62	 Error de entrenamiento: 0.133682
Iteración 63	 Error de entrenamiento: 0.132531
Iteración 64	 Error de entrenamiento: 0.131398
Iteración 65	 Error de entrenamiento: 0.130283
Iteración 66	 Error de entrenamiento: 0.129186
Iteración 67	 Error de entrenamiento: 0.128107
Iteración 68	 Error de entrenamiento: 0.127044
Iteración 69	 Error de entrenamiento: 0.125997
Iteración 70	 Error de entrenamiento: 0.124967
Iteración 71	 Error de entrenamiento: 0.123953
Iteración 72	 Error de entrenamiento: 0.122954
Iteración 73	 Error de entrenamiento: 0.121971
Iteración 74	 Error de entrenamiento: 0.121003
Iteración 75	 Error de entrenamiento: 0.120049
Iteración 76	 Error de entrenamiento: 0.11911
Iteración 77	 Error de entrenamiento: 0.118184
Iteración 78	 Error de entrenamiento: 0.117273
Iteración 79	 Error de entrenamiento: 0.116375
Iteración 80	 Error de entrenamiento: 0.115491
Iteración 81	 Error de entrenamiento: 0.114619
Iteración 82	 Error de entrenamiento: 0.113761
Iteración 83	 Error de entrenamiento: 0.112914
Iteración 84	 Error de entrenamiento: 0.11208
Iteración 85	 Error de entrenamiento: 0.111258
Iteración 86	 Error de entrenamiento: 0.110448
Iteración 87	 Error de entrenamiento: 0.109649
Iteración 88	 Error de entrenamiento: 0.108862
Iteración 89	 Error de entrenamiento: 0.108085
Iteración 90	 Error de entrenamiento: 0.10732
Iteración 91	 Error de entrenamiento: 0.106565
Iteración 92	 Error de entrenamiento: 0.10582
Iteración 93	 Error de entrenamiento: 0.105086
Iteración 94	 Error de entrenamiento: 0.104362
Iteración 95	 Error de entrenamiento: 0.103648
Iteración 96	 Error de entrenamiento: 0.102943
Iteración 97	 Error de entrenamiento: 0.102248
Iteración 98	 Error de entrenamiento: 0.101562
Iteración 99	 Error de entrenamiento: 0.100886
Iteración 100	 Error de entrenamiento: 0.100218
Iteración 101	 Error de entrenamiento: 0.0995599
Iteración 102	 Error de entrenamiento: 0.0989103
Iteración 103	 Error de entrenamiento: 0.0982694
Iteración 104	 Error de entrenamiento: 0.0976371
Iteración 105	 Error de entrenamiento: 0.0970132
Iteración 106	 Error de entrenamiento: 0.0963976
Iteración 107	 Error de entrenamiento: 0.0957902
Iteración 108	 Error de entrenamiento: 0.0951909
Iteración 109	 Error de entrenamiento: 0.0945996
Iteración 110	 Error de entrenamiento: 0.0940161
Iteración 111	 Error de entrenamiento: 0.0934403
Iteración 112	 Error de entrenamiento: 0.0928721
Iteración 113	 Error de entrenamiento: 0.0923113
Iteración 114	 Error de entrenamiento: 0.0917579
Iteración 115	 Error de entrenamiento: 0.0912116
Iteración 116	 Error de entrenamiento: 0.0906724
Iteración 117	 Error de entrenamiento: 0.09014
Iteración 118	 Error de entrenamiento: 0.0896143
Iteración 119	 Error de entrenamiento: 0.0890953
Iteración 120	 Error de entrenamiento: 0.0885826
Iteración 121	 Error de entrenamiento: 0.0880762
Iteración 122	 Error de entrenamiento: 0.087576
Iteración 123	 Error de entrenamiento: 0.0870817
Iteración 124	 Error de entrenamiento: 0.0865933
Iteración 125	 Error de entrenamiento: 0.0861105
Iteración 126	 Error de entrenamiento: 0.0856333
Iteración 127	 Error de entrenamiento: 0.0851615
Iteración 128	 Error de entrenamiento: 0.0846951
Iteración 129	 Error de entrenamiento: 0.0842338
Iteración 130	 Error de entrenamiento: 0.0837776
Iteración 131	 Error de entrenamiento: 0.0833264
Iteración 132	 Error de entrenamiento: 0.0828801
Iteración 133	 Error de entrenamiento: 0.0824386
Iteración 134	 Error de entrenamiento: 0.0820018
Iteración 135	 Error de entrenamiento: 0.0815697
Iteración 136	 Error de entrenamiento: 0.0811422
Iteración 137	 Error de entrenamiento: 0.0807191
Iteración 138	 Error de entrenamiento: 0.0803005
Iteración 139	 Error de entrenamiento: 0.0798862
Iteración 140	 Error de entrenamiento: 0.0794763
Iteración 141	 Error de entrenamiento: 0.0790706
Iteración 142	 Error de entrenamiento: 0.078669
Iteración 143	 Error de entrenamiento: 0.0782715
Iteración 144	 Error de entrenamiento: 0.077878
Iteración 145	 Error de entrenamiento: 0.0774885
Iteración 146	 Error de entrenamiento: 0.0771029
Iteración 147	 Error de entrenamiento: 0.076721
Iteración 148	 Error de entrenamiento: 0.0763428
Iteración 149	 Error de entrenamiento: 0.0759683
Iteración 150	 Error de entrenamiento: 0.0755974
Iteración 151	 Error de entrenamiento: 0.0752299
Iteración 152	 Error de entrenamiento: 0.0748659
Iteración 153	 Error de entrenamiento: 0.0745052
Iteración 154	 Error de entrenamiento: 0.0741478
Iteración 155	 Error de entrenamiento: 0.0737936
Iteración 156	 Error de entrenamiento: 0.0734425
Iteración 157	 Error de entrenamiento: 0.0730945
Iteración 158	 Error de entrenamiento: 0.0727495
Iteración 159	 Error de entrenamiento: 0.0724074
Iteración 160	 Error de entrenamiento: 0.0720681
Iteración 161	 Error de entrenamiento: 0.0717317
Iteración 162	 Error de entrenamiento: 0.071398
Iteración 163	 Error de entrenamiento: 0.071067
Iteración 164	 Error de entrenamiento: 0.0707386
Iteración 165	 Error de entrenamiento: 0.0704129
Iteración 166	 Error de entrenamiento: 0.0700896
Iteración 167	 Error de entrenamiento: 0.0697688
Iteración 168	 Error de entrenamiento: 0.0694504
Iteración 169	 Error de entrenamiento: 0.0691345
Iteración 170	 Error de entrenamiento: 0.0688208
Iteración 171	 Error de entrenamiento: 0.0685095
Iteración 172	 Error de entrenamiento: 0.0682004
Iteración 173	 Error de entrenamiento: 0.0678936
Iteración 174	 Error de entrenamiento: 0.0675889
Iteración 175	 Error de entrenamiento: 0.0672864
Iteración 176	 Error de entrenamiento: 0.066986
Iteración 177	 Error de entrenamiento: 0.0666876
Iteración 178	 Error de entrenamiento: 0.0663914
Iteración 179	 Error de entrenamiento: 0.0660972
Iteración 180	 Error de entrenamiento: 0.0658049
Iteración 181	 Error de entrenamiento: 0.0655146
Iteración 182	 Error de entrenamiento: 0.0652263
Iteración 183	 Error de entrenamiento: 0.0649398
Iteración 184	 Error de entrenamiento: 0.0646553
Iteración 185	 Error de entrenamiento: 0.0643726
Iteración 186	 Error de entrenamiento: 0.0640917
Iteración 187	 Error de entrenamiento: 0.0638126
Iteración 188	 Error de entrenamiento: 0.0635352
Iteración 189	 Error de entrenamiento: 0.0632596
Iteración 190	 Error de entrenamiento: 0.0629857
Iteración 191	 Error de entrenamiento: 0.0627135
Iteración 192	 Error de entrenamiento: 0.0624429
Iteración 193	 Error de entrenamiento: 0.062174
Iteración 194	 Error de entrenamiento: 0.0619067
Iteración 195	 Error de entrenamiento: 0.0616409
Iteración 196	 Error de entrenamiento: 0.0613768
Iteración 197	 Error de entrenamiento: 0.0611142
Iteración 198	 Error de entrenamiento: 0.0608531
Iteración 199	 Error de entrenamiento: 0.0605936
Iteración 200	 Error de entrenamiento: 0.0603355
Iteración 201	 Error de entrenamiento: 0.060079
Iteración 202	 Error de entrenamiento: 0.0598239
Iteración 203	 Error de entrenamiento: 0.0595703
Iteración 204	 Error de entrenamiento: 0.0593181
Iteración 205	 Error de entrenamiento: 0.0590674
Iteración 206	 Error de entrenamiento: 0.0588181
Iteración 207	 Error de entrenamiento: 0.0585702
Iteración 208	 Error de entrenamiento: 0.0583238
Iteración 209	 Error de entrenamiento: 0.0580788
Iteración 210	 Error de entrenamiento: 0.0578352
Iteración 211	 Error de entrenamiento: 0.057593
Iteración 212	 Error de entrenamiento: 0.0573522
Iteración 213	 Error de entrenamiento: 0.0571128
Iteración 214	 Error de entrenamiento: 0.0568748
Iteración 215	 Error de entrenamiento: 0.0566382
Iteración 216	 Error de entrenamiento: 0.056403
Iteración 217	 Error de entrenamiento: 0.0561692
Iteración 218	 Error de entrenamiento: 0.0559367
Iteración 219	 Error de entrenamiento: 0.0557056
Iteración 220	 Error de entrenamiento: 0.0554759
Iteración 221	 Error de entrenamiento: 0.0552476
Iteración 222	 Error de entrenamiento: 0.0550207
Iteración 223	 Error de entrenamiento: 0.0547951
Iteración 224	 Error de entrenamiento: 0.0545709
Iteración 225	 Error de entrenamiento: 0.0543481
Iteración 226	 Error de entrenamiento: 0.0541267
Iteración 227	 Error de entrenamiento: 0.0539066
Iteración 228	 Error de entrenamiento: 0.0536879
Iteración 229	 Error de entrenamiento: 0.0534705
Iteración 230	 Error de entrenamiento: 0.0532545
Iteración 231	 Error de entrenamiento: 0.0530399
Iteración 232	 Error de entrenamiento: 0.0528266
Iteración 233	 Error de entrenamiento: 0.0526147
Iteración 234	 Error de entrenamiento: 0.0524041
Iteración 235	 Error de entrenamiento: 0.0521949
Iteración 236	 Error de entrenamiento: 0.051987
Iteración 237	 Error de entrenamiento: 0.0517805
Iteración 238	 Error de entrenamiento: 0.0515753
Iteración 239	 Error de entrenamiento: 0.0513714
Iteración 240	 Error de entrenamiento: 0.0511688
Iteración 241	 Error de entrenamiento: 0.0509676
Iteración 242	 Error de entrenamiento: 0.0507676
Iteración 243	 Error de entrenamiento: 0.050569
Iteración 244	 Error de entrenamiento: 0.0503716
Iteración 245	 Error de entrenamiento: 0.0501755
Iteración 246	 Error de entrenamiento: 0.0499807
Iteración 247	 Error de entrenamiento: 0.0497872
Iteración 248	 Error de entrenamiento: 0.0495949
Iteración 249	 Error de entrenamiento: 0.0494038
Iteración 250	 Error de entrenamiento: 0.049214
Iteración 251	 Error de entrenamiento: 0.0490254
Iteración 252	 Error de entrenamiento: 0.0488381
Iteración 253	 Error de entrenamiento: 0.0486519
Iteración 254	 Error de entrenamiento: 0.0484669
Iteración 255	 Error de entrenamiento: 0.0482831
Iteración 256	 Error de entrenamiento: 0.0481004
Iteración 257	 Error de entrenamiento: 0.0479189
Iteración 258	 Error de entrenamiento: 0.0477386
Iteración 259	 Error de entrenamiento: 0.0475593
Iteración 260	 Error de entrenamiento: 0.0473812
Iteración 261	 Error de entrenamiento: 0.0472042
Iteración 262	 Error de entrenamiento: 0.0470283
Iteración 263	 Error de entrenamiento: 0.0468535
Iteración 264	 Error de entrenamiento: 0.0466797
Iteración 265	 Error de entrenamiento: 0.046507
Iteración 266	 Error de entrenamiento: 0.0463354
Iteración 267	 Error de entrenamiento: 0.0461647
Iteración 268	 Error de entrenamiento: 0.0459951
Iteración 269	 Error de entrenamiento: 0.0458265
Iteración 270	 Error de entrenamiento: 0.0456589
Iteración 271	 Error de entrenamiento: 0.0454923
Iteración 272	 Error de entrenamiento: 0.0453266
Iteración 273	 Error de entrenamiento: 0.0451619
Iteración 274	 Error de entrenamiento: 0.0449982
Iteración 275	 Error de entrenamiento: 0.0448354
Iteración 276	 Error de entrenamiento: 0.0446735
Iteración 277	 Error de entrenamiento: 0.0445125
Iteración 278	 Error de entrenamiento: 0.0443525
Iteración 279	 Error de entrenamiento: 0.0441933
Iteración 280	 Error de entrenamiento: 0.044035
Iteración 281	 Error de entrenamiento: 0.0438776
Iteración 282	 Error de entrenamiento: 0.043721
Iteración 283	 Error de entrenamiento: 0.0435653
Iteración 284	 Error de entrenamiento: 0.0434104
Iteración 285	 Error de entrenamiento: 0.0432564
Iteración 286	 Error de entrenamiento: 0.0431032
Iteración 287	 Error de entrenamiento: 0.0429508
Iteración 288	 Error de entrenamiento: 0.0427992
Iteración 289	 Error de entrenamiento: 0.0426484
Iteración 290	 Error de entrenamiento: 0.0424984
Iteración 291	 Error de entrenamiento: 0.0423491
Iteración 292	 Error de entrenamiento: 0.0422007
Iteración 293	 Error de entrenamiento: 0.0420529
Iteración 294	 Error de entrenamiento: 0.041906
Iteración 295	 Error de entrenamiento: 0.0417598
Iteración 296	 Error de entrenamiento: 0.0416143
Iteración 297	 Error de entrenamiento: 0.0414695
Iteración 298	 Error de entrenamiento: 0.0413255
Iteración 299	 Error de entrenamiento: 0.0411822
Iteración 300	 Error de entrenamiento: 0.0410396
PESOS DE LA RED
===============
Vamos  a imprimir las entradas de las neuronas

Capa: 1
0.786074 0.245537 -0.812704 0.915025 0.306494 -0.0191123 -0.999153 -0.592115 -0.553707 -0.642083 -0.156213 0.0736011 -0.97524 -0.933889 -0.943909 0.852456 0.0443545 0.276072 -0.852931 0.00823696 0.0614228 -0.741525 -0.900001 0.891678 -0.271287 0.676657 -0.274133 0.303387 0.0335105 0.145433 0.352426 -0.191939 -0.638857 0.504048 -0.275822 0.706097 -0.433886 -0.208332 -0.840069 0.000396161 0.143363 0.000253474 -0.890761 0.204111 0.124631 -0.805848 0.0568576 -0.877988 0.431441 0.194108 0.15361 -0.450709 0.491578 0.285211 -0.544163 -0.764052 -0.00556863 0.234836 0.594502 -0.944299 -0.626183 -0.0858528 -0.175628 -0.293226 -0.582532 0.579019 -0.548368 -0.00446215 -0.621537 -0.414973 -0.996752 0.535241 0.619409 -0.845743 -0.229855 -0.263363 -0.680946 0.768528 -0.179927 0.745283 0.0145352 -0.971193 -0.679984 -0.489794 0.286076 -0.233695 -0.255473 -0.673288 -0.977751 -0.652293 -0.621399 -0.640082 0.244322 0.187783 0.0775032 0.69185 -0.201646 0.571223 -0.28851 0.180219 -0.85211 -0.310961 -0.292686 0.780242 -0.149228 0.468408 -0.514177 0.139811 0.250003 0.34068 -0.0598899 -0.699206 0.372145 0.272357 -0.18237 -0.313966 -0.981915 0.540517 0.0110532 -0.965637 0.882882 0.368833 -0.600938 0.126874 -0.404413 0.549863 -0.144245 0.400933 0.07949 0.536146 -0.425386 0.223639 -0.782034 0.304129 0.0238011 0.0812738 -0.226316 0.513534 -0.755739 -0.928779 -0.0775657 0.220249 -0.601255 -0.707065 -0.580117 0.151793 -0.0496306 -0.550661 -0.300356 0.981543 -0.485393 -0.407245 0.3595 -0.0812967 0.743389 0.982239 -0.507847 -0.359977 0.418647 0.58036 -0.875096 0.950804 -0.190818 -0.622755 0.278561 0.863903 0.45684 -0.925885 0.407771 0.671199 -0.877227 -0.696116 -0.108202 -0.492032 -0.383557 0.331178 0.655425 0.540726 0.755131 -0.635982 0.581553 -0.701679 -0.024401 -0.0572072 0.234882 -0.281897 -0.0887767 0.709092 0.343019 -0.684468 0.308873 0.480923 -0.717863 -0.912506 0.806114 0.530224 0.958718 0.28322 0.629908 0.359199 -0.0125662 0.74273 0.65401 0.850233 -0.782559 -0.742515 0.19382 0.907677 0.821738 -0.0508692 -0.757358 0.3617 0.244936 0.224865 -0.704587 -0.512594 0.946857 0.208804 -0.804239 0.268002 0.496408 0.499007 -0.198494 0.833478 0.613349 -0.393761 0.348568 0.555584 0.876385 -0.0542449 -0.110115 -0.179982 -0.337981 -0.450533 -0.300925 -0.0820366 -0.179848 0.907689 -0.137296 -0.32615 -0.140206 0.0931505 -0.983744 -0.902966 -0.710212 -0.706503 -0.42335 -0.756092 0.520567 -0.21115 0.559067 0.055721 -0.695425 -0.660847 -0.130753 0.916964 Salida: 3.70609e-05
-0.801004 0.466042 -0.181794 0.197947 -0.589102 0.690604 0.86587 -0.0438861 -0.587413 -0.152192 0.811903 -0.681956 0.639904 -0.572089 0.116907 -0.294073 -0.586112 0.247863 0.0284975 -0.239543 0.785583 0.242128 -0.732619 -0.387908 -0.100908 0.382162 -0.0475738 0.177233 -0.820239 -0.231389 -0.918611 -0.606212 -0.725381 -0.0720598 0.565699 -0.357471 -0.442282 0.413489 0.598446 -0.014917 -0.72566 0.41833 0.260869 0.873727 0.794625 -0.649908 -0.424708 -0.733782 0.63183 0.609417 -0.0165084 0.413526 -0.113734 0.293161 -0.967229 0.718804 -0.426574 -0.099005 -0.14666 -0.256012 0.6942 -0.0287688 0.144693 1.02531 0.919062 -0.278884 -0.372707 -0.507277 -0.822761 -0.72827 0.439295 -0.611674 0.583081 -0.354262 -0.76685 0.40469 0.0415433 -0.1494 0.672186 -0.30794 -0.504393 -0.357656 -0.915231 0.348974 0.927121 -0.865492 0.0650877 -0.52629 -0.00374334 0.917458 0.244382 -0.24241 -0.090209 -0.60686 -0.249817 -0.162503 0.145143 0.347213 0.281343 0.263264 0.582591 -0.304433 0.631776 0.163556 0.35106 0.909797 -0.380273 -0.529969 -0.207545 -0.730327 0.130283 0.263389 -0.0389043 0.236965 -0.376297 -0.168135 0.305132 0.663069 0.295263 -0.70945 0.567969 -0.473413 0.0700895 -0.469201 -0.0430318 0.78582 0.331295 -0.925822 0.185787 -0.366626 0.362743 -0.20985 0.381829 0.0266762 0.96808 -0.284103 -0.0872544 -0.415974 0.186431 0.706525 -0.153328 -0.702221 -0.0319288 0.790571 0.549469 0.605556 -0.321847 -0.0932062 0.299277 0.949962 0.174545 -0.117236 -0.496549 -0.726823 0.398207 0.438659 -0.945959 -0.302443 0.501486 0.214292 0.350378 -0.0921699 1.03867 -0.266609 0.891171 0.940141 0.412521 -0.19876 -0.479114 -0.390862 -0.485728 0.354345 -0.104475 0.437754 0.121125 -0.604163 0.00675336 0.772069 0.311334 -0.681788 0.695554 -0.563691 0.139672 -0.824672 -0.330187 -0.467682 0.62907 -0.29031 0.253399 0.15597 0.900152 -0.416448 -0.99368 0.932874 0.316121 0.932139 0.869601 -0.288347 -0.314825 -0.653917 0.29262 0.175192 0.69642 -0.813787 -0.355688 -0.199186 -0.407254 0.639086 -0.467027 0.864917 0.956394 -0.772626 -0.740022 0.0742004 -0.599008 -0.0607775 0.625018 -0.98229 0.632645 -0.140384 0.160027 0.533851 0.432777 0.152087 0.415452 -0.224072 0.105876 0.279852 0.431287 0.740608 0.567205 -0.276389 -0.0277595 0.30828 -0.0534083 0.604639 -0.894083 0.498255 0.239425 -0.369532 0.330812 0.214139 -0.119679 0.60053 -0.736512 0.262344 -0.470265 0.91114 0.314978 -0.817081 -0.207923 -0.503053 0.709705 -0.757567 0.679985 0.13445 Salida: 0.103675
