**********
SEMILLA 10
**********
Iteración 1	 Error de entrenamiento: 0,54798
Iteración 317	 Error de entrenamiento: 0,0134146
Iteración 318	 Error de entrenamiento: 0,0134031
Iteración 319	 Error de entrenamiento: 0,0133921
Iteración 320	 Error de entrenamiento: 0,0133813
Iteración 321	 Error de entrenamiento: 0,0133707
Iteración 322	 Error de entrenamiento: 0,0133602
Iteración 323	 Error de entrenamiento: 0,0133496
Iteración 324	 Error de entrenamiento: 0,0133389
Iteración 325	 Error de entrenamiento: 0,0133279
Iteración 326	 Error de entrenamiento: 0,0133165
Iteración 327	 Error de entrenamiento: 0,0133047
Iteración 328	 Error de entrenamiento: 0,0132923
Iteración 329	 Error de entrenamiento: 0,0132791
Iteración 330	 Error de entrenamiento: 0,0132653
Iteración 331	 Error de entrenamiento: 0,0132505
Iteración 332	 Error de entrenamiento: 0,0132349
Iteración 333	 Error de entrenamiento: 0,0132181
Iteración 334	 Error de entrenamiento: 0,0132003
Iteración 335	 Error de entrenamiento: 0,0131813
Iteración 336	 Error de entrenamiento: 0,0131611
Iteración 337	 Error de entrenamiento: 0,0131395
Iteración 338	 Error de entrenamiento: 0,0131165
Iteración 339	 Error de entrenamiento: 0,0130921
Iteración 340	 Error de entrenamiento: 0,0130663
Iteración 341	 Error de entrenamiento: 0,0130388
Iteración 342	 Error de entrenamiento: 0,0130098
Iteración 343	 Error de entrenamiento: 0,0129791
Iteración 344	 Error de entrenamiento: 0,0129468
Iteración 345	 Error de entrenamiento: 0,0129128
Iteración 346	 Error de entrenamiento: 0,0128771
Iteración 347	 Error de entrenamiento: 0,0128396
Iteración 348	 Error de entrenamiento: 0,0128004
Iteración 349	 Error de entrenamiento: 0,0127594
Iteración 350	 Error de entrenamiento: 0,0127166
Iteración 351	 Error de entrenamiento: 0,012672
Iteración 352	 Error de entrenamiento: 0,0126256
Iteración 353	 Error de entrenamiento: 0,0125774
Iteración 354	 Error de entrenamiento: 0,0125274
Iteración 355	 Error de entrenamiento: 0,0124757
Iteración 356	 Error de entrenamiento: 0,0124222
Iteración 357	 Error de entrenamiento: 0,0123669
Iteración 358	 Error de entrenamiento: 0,01231
Iteración 359	 Error de entrenamiento: 0,0122513
Iteración 360	 Error de entrenamiento: 0,0121909
Iteración 361	 Error de entrenamiento: 0,0121289
Iteración 362	 Error de entrenamiento: 0,0120653
Iteración 363	 Error de entrenamiento: 0,0120001
Iteración 364	 Error de entrenamiento: 0,0119334
Iteración 365	 Error de entrenamiento: 0,0118651
Iteración 366	 Error de entrenamiento: 0,0117954
Iteración 367	 Error de entrenamiento: 0,0117243
Iteración 368	 Error de entrenamiento: 0,0116517
Iteración 369	 Error de entrenamiento: 0,0115779
Iteración 370	 Error de entrenamiento: 0,0115028
Iteración 371	 Error de entrenamiento: 0,0114264
Iteración 372	 Error de entrenamiento: 0,0113488
Iteración 373	 Error de entrenamiento: 0,0112702
Iteración 374	 Error de entrenamiento: 0,0111904
Iteración 375	 Error de entrenamiento: 0,0111097
Iteración 376	 Error de entrenamiento: 0,011028
Iteración 377	 Error de entrenamiento: 0,0109454
Iteración 378	 Error de entrenamiento: 0,0108619
Iteración 379	 Error de entrenamiento: 0,0107777
Iteración 380	 Error de entrenamiento: 0,0106928
Iteración 381	 Error de entrenamiento: 0,0106073
Iteración 382	 Error de entrenamiento: 0,0105211
Iteración 383	 Error de entrenamiento: 0,0104344
Iteración 384	 Error de entrenamiento: 0,0103473
Iteración 385	 Error de entrenamiento: 0,0102598
Iteración 386	 Error de entrenamiento: 0,0101719
Iteración 387	 Error de entrenamiento: 0,0100838
Iteración 388	 Error de entrenamiento: 0,00999553
Iteración 389	 Error de entrenamiento: 0,00990711
Iteración 390	 Error de entrenamiento: 0,00981862
Iteración 391	 Error de entrenamiento: 0,00973013
Iteración 392	 Error de entrenamiento: 0,00964171
Iteración 393	 Error de entrenamiento: 0,00955343
Iteración 394	 Error de entrenamiento: 0,00946533
Iteración 395	 Error de entrenamiento: 0,0093775
Iteración 396	 Error de entrenamiento: 0,00928998
Iteración 397	 Error de entrenamiento: 0,00920285
Iteración 398	 Error de entrenamiento: 0,00911616
Iteración 399	 Error de entrenamiento: 0,00902996
Iteración 400	 Error de entrenamiento: 0,00894433
Iteración 401	 Error de entrenamiento: 0,00885931
Iteración 402	 Error de entrenamiento: 0,00877496
Iteración 403	 Error de entrenamiento: 0,00869133
Iteración 404	 Error de entrenamiento: 0,00860847
Iteración 405	 Error de entrenamiento: 0,00852644
Iteración 406	 Error de entrenamiento: 0,00844528
Iteración 407	 Error de entrenamiento: 0,00836505
Iteración 408	 Error de entrenamiento: 0,00828578
Iteración 409	 Error de entrenamiento: 0,00820752
Iteración 410	 Error de entrenamiento: 0,00813031
Iteración 411	 Error de entrenamiento: 0,00805419
Iteración 412	 Error de entrenamiento: 0,0079792
Iteración 413	 Error de entrenamiento: 0,00790538
Iteración 414	 Error de entrenamiento: 0,00783276
Iteración 415	 Error de entrenamiento: 0,00776136
Iteración 416	 Error de entrenamiento: 0,00769123
Iteración 417	 Error de entrenamiento: 0,00762239
Iteración 418	 Error de entrenamiento: 0,00755487
Iteración 419	 Error de entrenamiento: 0,00748869
Iteración 420	 Error de entrenamiento: 0,00742388
Iteración 421	 Error de entrenamiento: 0,00736045
Iteración 422	 Error de entrenamiento: 0,00729843
Iteración 423	 Error de entrenamiento: 0,00723784
Iteración 424	 Error de entrenamiento: 0,00717868
Iteración 425	 Error de entrenamiento: 0,00712098
Iteración 426	 Error de entrenamiento: 0,00706475
Iteración 427	 Error de entrenamiento: 0,00701
Iteración 428	 Error de entrenamiento: 0,00695675
Iteración 429	 Error de entrenamiento: 0,00690499
Iteración 430	 Error de entrenamiento: 0,00685474
Iteración 431	 Error de entrenamiento: 0,00680601
Iteración 432	 Error de entrenamiento: 0,00675879
Iteración 433	 Error de entrenamiento: 0,0067131
Iteración 434	 Error de entrenamiento: 0,00666893
Iteración 435	 Error de entrenamiento: 0,00662629
Iteración 436	 Error de entrenamiento: 0,00658517
Iteración 437	 Error de entrenamiento: 0,00654559
Iteración 438	 Error de entrenamiento: 0,00650753
Iteración 439	 Error de entrenamiento: 0,00647099
Iteración 440	 Error de entrenamiento: 0,00643598
Iteración 441	 Error de entrenamiento: 0,00640248
Iteración 442	 Error de entrenamiento: 0,00637049
Iteración 443	 Error de entrenamiento: 0,00634001
Iteración 444	 Error de entrenamiento: 0,00631103
Iteración 445	 Error de entrenamiento: 0,00628354
Iteración 446	 Error de entrenamiento: 0,00625754
Iteración 447	 Error de entrenamiento: 0,00623302
Iteración 448	 Error de entrenamiento: 0,00620996
Iteración 449	 Error de entrenamiento: 0,00618837
Iteración 450	 Error de entrenamiento: 0,00616822
Iteración 451	 Error de entrenamiento: 0,00614952
Iteración 452	 Error de entrenamiento: 0,00613224
Iteración 453	 Error de entrenamiento: 0,00611638
Iteración 454	 Error de entrenamiento: 0,00610193
Iteración 455	 Error de entrenamiento: 0,00608886
Iteración 456	 Error de entrenamiento: 0,00607718
Iteración 457	 Error de entrenamiento: 0,00606687
Iteración 458	 Error de entrenamiento: 0,0060579
Iteración 459	 Error de entrenamiento: 0,00605028
Iteración 460	 Error de entrenamiento: 0,00604398
Iteración 461	 Error de entrenamiento: 0,00603899
Iteración 462	 Error de entrenamiento: 0,00603528
Iteración 463	 Error de entrenamiento: 0,00603286
Iteración 464	 Error de entrenamiento: 0,00603169
Iteración 465	 Error de entrenamiento: 0,00603176
Iteración 466	 Error de entrenamiento: 0,00603306
Iteración 467	 Error de entrenamiento: 0,00603556
Iteración 468	 Error de entrenamiento: 0,00603925
Iteración 469	 Error de entrenamiento: 0,0060441
Iteración 470	 Error de entrenamiento: 0,0060501
Iteración 471	 Error de entrenamiento: 0,00605722
Iteración 472	 Error de entrenamiento: 0,00606544
Iteración 473	 Error de entrenamiento: 0,00607475
Iteración 474	 Error de entrenamiento: 0,00608511
Iteración 475	 Error de entrenamiento: 0,0060965
Iteración 476	 Error de entrenamiento: 0,0061089
Iteración 477	 Error de entrenamiento: 0,00612229
Iteración 478	 Error de entrenamiento: 0,00613663
Iteración 479	 Error de entrenamiento: 0,0061519
Iteración 480	 Error de entrenamiento: 0,00616808
Iteración 481	 Error de entrenamiento: 0,00618513
Iteración 482	 Error de entrenamiento: 0,00620303
Iteración 483	 Error de entrenamiento: 0,00622174
Iteración 484	 Error de entrenamiento: 0,00624124
Iteración 485	 Error de entrenamiento: 0,00626149
Iteración 486	 Error de entrenamiento: 0,00628246
Iteración 487	 Error de entrenamiento: 0,00630411
Iteración 488	 Error de entrenamiento: 0,00632642
Iteración 489	 Error de entrenamiento: 0,00634935
Iteración 490	 Error de entrenamiento: 0,00637286
Iteración 491	 Error de entrenamiento: 0,00639691
Iteración 492	 Error de entrenamiento: 0,00642147
Iteración 493	 Error de entrenamiento: 0,00644649
Iteración 494	 Error de entrenamiento: 0,00647194
Iteración 495	 Error de entrenamiento: 0,00649778
Iteración 496	 Error de entrenamiento: 0,00652397
Iteración 497	 Error de entrenamiento: 0,00655046
Iteración 498	 Error de entrenamiento: 0,00657721
Iteración 499	 Error de entrenamiento: 0,00660418
Iteración 500	 Error de entrenamiento: 0,00663133
Iteración 501	 Error de entrenamiento: 0,0066586
Iteración 502	 Error de entrenamiento: 0,00668596
Iteración 503	 Error de entrenamiento: 0,00671336
Iteración 504	 Error de entrenamiento: 0,00674075
Iteración 505	 Error de entrenamiento: 0,00676808
Iteración 506	 Error de entrenamiento: 0,00679531
Iteración 507	 Error de entrenamiento: 0,00682239
Iteración 508	 Error de entrenamiento: 0,00684927
Iteración 509	 Error de entrenamiento: 0,00687591
Iteración 510	 Error de entrenamiento: 0,00690225
Iteración 511	 Error de entrenamiento: 0,00692825
Iteración 512	 Error de entrenamiento: 0,00695386
Iteración 513	 Error de entrenamiento: 0,00697903
Iteración 514	 Error de entrenamiento: 0,00700372
Iteración 515	 Error de entrenamiento: 0,00702787
Iteración 516	 Error de entrenamiento: 0,00705144
Iteración 517	 Error de entrenamiento: 0,00707439
Iteración 518	 Error de entrenamiento: 0,00709666
Iteración 519	 Error de entrenamiento: 0,00711822
Iteración 520	 Error de entrenamiento: 0,00713901
Iteración 521	 Error de entrenamiento: 0,00715899
Iteración 522	 Error de entrenamiento: 0,00717813
Iteración 523	 Error de entrenamiento: 0,00719637
Iteración 524	 Error de entrenamiento: 0,00721368
Iteración 525	 Error de entrenamiento: 0,00723003
Iteración 526	 Error de entrenamiento: 0,00724536
Iteración 527	 Error de entrenamiento: 0,00725965
Iteración 528	 Error de entrenamiento: 0,00727286
Iteración 529	 Error de entrenamiento: 0,00728496
Iteración 530	 Error de entrenamiento: 0,00729591
Iteración 531	 Error de entrenamiento: 0,00730569
Iteración 532	 Error de entrenamiento: 0,00731427
Iteración 533	 Error de entrenamiento: 0,00732161
Iteración 534	 Error de entrenamiento: 0,00732771
Iteración 535	 Error de entrenamiento: 0,00733253
Iteración 536	 Error de entrenamiento: 0,00733605
Iteración 537	 Error de entrenamiento: 0,00733826
Iteración 538	 Error de entrenamiento: 0,00733914
Iteración 539	 Error de entrenamiento: 0,00733868
Iteración 540	 Error de entrenamiento: 0,00733686
Iteración 541	 Error de entrenamiento: 0,00733367
Iteración 542	 Error de entrenamiento: 0,00732911
Iteración 543	 Error de entrenamiento: 0,00732318
Iteración 544	 Error de entrenamiento: 0,00731586
Iteración 545	 Error de entrenamiento: 0,00730716
Iteración 546	 Error de entrenamiento: 0,00729708
Iteración 547	 Error de entrenamiento: 0,00728561
Iteración 548	 Error de entrenamiento: 0,00727278
Iteración 549	 Error de entrenamiento: 0,00725858
Iteración 550	 Error de entrenamiento: 0,00724302
Iteración 551	 Error de entrenamiento: 0,00722611
Iteración 552	 Error de entrenamiento: 0,00720787
Iteración 553	 Error de entrenamiento: 0,00718832
Iteración 554	 Error de entrenamiento: 0,00716746
Iteración 555	 Error de entrenamiento: 0,00714532
Iteración 556	 Error de entrenamiento: 0,00712191
Iteración 557	 Error de entrenamiento: 0,00709726
Iteración 558	 Error de entrenamiento: 0,0070714
Iteración 559	 Error de entrenamiento: 0,00704433
Iteración 560	 Error de entrenamiento: 0,0070161
Iteración 561	 Error de entrenamiento: 0,00698674
Iteración 562	 Error de entrenamiento: 0,00695625
Iteración 563	 Error de entrenamiento: 0,00692469
Iteración 564	 Error de entrenamiento: 0,00689207
Iteración 565	 Error de entrenamiento: 0,00685844
Iteración 566	 Error de entrenamiento: 0,00682382
Iteración 567	 Error de entrenamiento: 0,00678824
Iteración 568	 Error de entrenamiento: 0,00675175
Iteración 569	 Error de entrenamiento: 0,00671438
Iteración 570	 Error de entrenamiento: 0,00667616
Iteración 571	 Error de entrenamiento: 0,00663713
Iteración 572	 Error de entrenamiento: 0,00659733
Iteración 573	 Error de entrenamiento: 0,0065568
Iteración 574	 Error de entrenamiento: 0,00651557
Iteración 575	 Error de entrenamiento: 0,00647368
Iteración 576	 Error de entrenamiento: 0,00643117
Iteración 577	 Error de entrenamiento: 0,00638809
Iteración 578	 Error de entrenamiento: 0,00634446
Iteración 579	 Error de entrenamiento: 0,00630034
Iteración 580	 Error de entrenamiento: 0,00625575
Iteración 581	 Error de entrenamiento: 0,00621074
Iteración 582	 Error de entrenamiento: 0,00616534
Iteración 583	 Error de entrenamiento: 0,0061196
Iteración 584	 Error de entrenamiento: 0,00607356
Iteración 585	 Error de entrenamiento: 0,00602724
Iteración 586	 Error de entrenamiento: 0,0059807
Iteración 587	 Error de entrenamiento: 0,00593396
Iteración 588	 Error de entrenamiento: 0,00588707
Iteración 589	 Error de entrenamiento: 0,00584006
Iteración 590	 Error de entrenamiento: 0,00579297
Iteración 591	 Error de entrenamiento: 0,00574583
Iteración 592	 Error de entrenamiento: 0,00569867
Iteración 593	 Error de entrenamiento: 0,00565154
Iteración 594	 Error de entrenamiento: 0,00560447
Iteración 595	 Error de entrenamiento: 0,00555748
Iteración 596	 Error de entrenamiento: 0,00551061
Iteración 597	 Error de entrenamiento: 0,00546389
Iteración 598	 Error de entrenamiento: 0,00541736
Iteración 599	 Error de entrenamiento: 0,00537103
Iteración 600	 Error de entrenamiento: 0,00532495
Iteración 601	 Error de entrenamiento: 0,00527913
Iteración 602	 Error de entrenamiento: 0,00523361
Iteración 603	 Error de entrenamiento: 0,0051884
Iteración 604	 Error de entrenamiento: 0,00514355
Iteración 605	 Error de entrenamiento: 0,00509906
Iteración 606	 Error de entrenamiento: 0,00505496
Iteración 607	 Error de entrenamiento: 0,00501128
Iteración 608	 Error de entrenamiento: 0,00496804
Iteración 609	 Error de entrenamiento: 0,00492525
Iteración 610	 Error de entrenamiento: 0,00488294
Iteración 611	 Error de entrenamiento: 0,00484112
Iteración 612	 Error de entrenamiento: 0,00479982
Iteración 613	 Error de entrenamiento: 0,00475904
Iteración 614	 Error de entrenamiento: 0,00471881
Iteración 615	 Error de entrenamiento: 0,00467914
Iteración 616	 Error de entrenamiento: 0,00464005
Iteración 617	 Error de entrenamiento: 0,00460154
Iteración 618	 Error de entrenamiento: 0,00456363
Iteración 619	 Error de entrenamiento: 0,00452633
Iteración 620	 Error de entrenamiento: 0,00448965
Iteración 621	 Error de entrenamiento: 0,00445361
Iteración 622	 Error de entrenamiento: 0,0044182
Iteración 623	 Error de entrenamiento: 0,00438345
Iteración 624	 Error de entrenamiento: 0,00434935
Iteración 625	 Error de entrenamiento: 0,00431592
Iteración 626	 Error de entrenamiento: 0,00428315
Iteración 627	 Error de entrenamiento: 0,00425107
Iteración 628	 Error de entrenamiento: 0,00421966
Iteración 629	 Error de entrenamiento: 0,00418894
Iteración 630	 Error de entrenamiento: 0,00415891
Iteración 631	 Error de entrenamiento: 0,00412958
Iteración 632	 Error de entrenamiento: 0,00410093
Iteración 633	 Error de entrenamiento: 0,00407299
Iteración 634	 Error de entrenamiento: 0,00404575
Iteración 635	 Error de entrenamiento: 0,00401921
Iteración 636	 Error de entrenamiento: 0,00399337
Iteración 637	 Error de entrenamiento: 0,00396823
Iteración 638	 Error de entrenamiento: 0,0039438
Iteración 639	 Error de entrenamiento: 0,00392006
Iteración 640	 Error de entrenamiento: 0,00389703
Iteración 641	 Error de entrenamiento: 0,0038747
Iteración 642	 Error de entrenamiento: 0,00385307
Iteración 643	 Error de entrenamiento: 0,00383214
Iteración 644	 Error de entrenamiento: 0,0038119
Iteración 645	 Error de entrenamiento: 0,00379235
Iteración 646	 Error de entrenamiento: 0,0037735
Iteración 647	 Error de entrenamiento: 0,00375533
Iteración 648	 Error de entrenamiento: 0,00373785
Iteración 649	 Error de entrenamiento: 0,00372105
Iteración 650	 Error de entrenamiento: 0,00370493
Iteración 651	 Error de entrenamiento: 0,00368949
Iteración 652	 Error de entrenamiento: 0,00367472
Iteración 653	 Error de entrenamiento: 0,00366061
Iteración 654	 Error de entrenamiento: 0,00364717
Iteración 655	 Error de entrenamiento: 0,00363439
Iteración 656	 Error de entrenamiento: 0,00362226
Iteración 657	 Error de entrenamiento: 0,00361078
Iteración 658	 Error de entrenamiento: 0,00359995
Iteración 659	 Error de entrenamiento: 0,00358977
Iteración 660	 Error de entrenamiento: 0,00358022
Iteración 661	 Error de entrenamiento: 0,0035713
Iteración 662	 Error de entrenamiento: 0,003563
Iteración 663	 Error de entrenamiento: 0,00355534
Iteración 664	 Error de entrenamiento: 0,00354828
Iteración 665	 Error de entrenamiento: 0,00354184
Iteración 666	 Error de entrenamiento: 0,00353601
Iteración 667	 Error de entrenamiento: 0,00353077
Iteración 668	 Error de entrenamiento: 0,00352614
Iteración 669	 Error de entrenamiento: 0,00352209
Iteración 670	 Error de entrenamiento: 0,00351862
Iteración 671	 Error de entrenamiento: 0,00351574
Iteración 672	 Error de entrenamiento: 0,00351343
Iteración 673	 Error de entrenamiento: 0,00351168
Iteración 674	 Error de entrenamiento: 0,00351049
Iteración 675	 Error de entrenamiento: 0,00350986
Iteración 676	 Error de entrenamiento: 0,00350978
Iteración 677	 Error de entrenamiento: 0,00351023
Iteración 678	 Error de entrenamiento: 0,00351123
Iteración 679	 Error de entrenamiento: 0,00351275
Iteración 680	 Error de entrenamiento: 0,00351479
Iteración 681	 Error de entrenamiento: 0,00351734
Iteración 682	 Error de entrenamiento: 0,00352041
Iteración 683	 Error de entrenamiento: 0,00352397
Iteración 684	 Error de entrenamiento: 0,00352802
Iteración 685	 Error de entrenamiento: 0,00353256
Iteración 686	 Error de entrenamiento: 0,00353758
Iteración 687	 Error de entrenamiento: 0,00354306
Iteración 688	 Error de entrenamiento: 0,00354901
Iteración 689	 Error de entrenamiento: 0,00355541
Iteración 690	 Error de entrenamiento: 0,00356225
Iteración 691	 Error de entrenamiento: 0,00356952
Iteración 692	 Error de entrenamiento: 0,00357723
Iteración 693	 Error de entrenamiento: 0,00358535
Iteración 694	 Error de entrenamiento: 0,00359388
Iteración 695	 Error de entrenamiento: 0,0036028
Iteración 696	 Error de entrenamiento: 0,00361212
Iteración 697	 Error de entrenamiento: 0,00362181
Iteración 698	 Error de entrenamiento: 0,00363188
Iteración 699	 Error de entrenamiento: 0,0036423
Iteración 700	 Error de entrenamiento: 0,00365306
Iteración 701	 Error de entrenamiento: 0,00366417
Iteración 702	 Error de entrenamiento: 0,0036756
Iteración 703	 Error de entrenamiento: 0,00368734
Iteración 704	 Error de entrenamiento: 0,00369939
Iteración 705	 Error de entrenamiento: 0,00371173
Iteración 706	 Error de entrenamiento: 0,00372435
Iteración 707	 Error de entrenamiento: 0,00373723
Iteración 708	 Error de entrenamiento: 0,00375037
Iteración 709	 Error de entrenamiento: 0,00376375
Iteración 710	 Error de entrenamiento: 0,00377736
Iteración 711	 Error de entrenamiento: 0,00379119
Iteración 712	 Error de entrenamiento: 0,00380523
Iteración 713	 Error de entrenamiento: 0,00381945
Iteración 714	 Error de entrenamiento: 0,00383385
Iteración 715	 Error de entrenamiento: 0,00384842
Iteración 716	 Error de entrenamiento: 0,00386313
Iteración 717	 Error de entrenamiento: 0,00387799
Iteración 718	 Error de entrenamiento: 0,00389297
Iteración 719	 Error de entrenamiento: 0,00390805
Iteración 720	 Error de entrenamiento: 0,00392323
Iteración 721	 Error de entrenamiento: 0,0039385
Iteración 722	 Error de entrenamiento: 0,00395383
Iteración 723	 Error de entrenamiento: 0,00396921
Iteración 724	 Error de entrenamiento: 0,00398464
Iteración 725	 Error de entrenamiento: 0,00400009
Iteración 726	 Error de entrenamiento: 0,00401555
Iteración 727	 Error de entrenamiento: 0,004031
Iteración 728	 Error de entrenamiento: 0,00404644
Iteración 729	 Error de entrenamiento: 0,00406185
Iteración 730	 Error de entrenamiento: 0,00407721
Iteración 731	 Error de entrenamiento: 0,00409251
Iteración 732	 Error de entrenamiento: 0,00410774
Iteración 733	 Error de entrenamiento: 0,00412288
Iteración 734	 Error de entrenamiento: 0,00413791
Iteración 735	 Error de entrenamiento: 0,00415283
Iteración 736	 Error de entrenamiento: 0,00416763
Iteración 737	 Error de entrenamiento: 0,00418227
Iteración 738	 Error de entrenamiento: 0,00419676
Iteración 739	 Error de entrenamiento: 0,00421108
Iteración 740	 Error de entrenamiento: 0,00422522
Iteración 741	 Error de entrenamiento: 0,00423915
Iteración 742	 Error de entrenamiento: 0,00425288
Iteración 743	 Error de entrenamiento: 0,00426638
Iteración 744	 Error de entrenamiento: 0,00427965
Iteración 745	 Error de entrenamiento: 0,00429266
Iteración 746	 Error de entrenamiento: 0,00430542
Iteración 747	 Error de entrenamiento: 0,0043179
Iteración 748	 Error de entrenamiento: 0,00433009
Iteración 749	 Error de entrenamiento: 0,00434198
Iteración 750	 Error de entrenamiento: 0,00435355
Iteración 751	 Error de entrenamiento: 0,00436481
Iteración 752	 Error de entrenamiento: 0,00437573
Iteración 753	 Error de entrenamiento: 0,0043863
Iteración 754	 Error de entrenamiento: 0,00439651
Iteración 755	 Error de entrenamiento: 0,00440635
Iteración 756	 Error de entrenamiento: 0,00441581
Iteración 757	 Error de entrenamiento: 0,00442488
Iteración 758	 Error de entrenamiento: 0,00443355
Iteración 759	 Error de entrenamiento: 0,0044418
Iteración 760	 Error de entrenamiento: 0,00444963
Iteración 761	 Error de entrenamiento: 0,00445702
Iteración 762	 Error de entrenamiento: 0,00446398
Iteración 763	 Error de entrenamiento: 0,00447048
Iteración 764	 Error de entrenamiento: 0,00447652
Iteración 765	 Error de entrenamiento: 0,00448209
Iteración 766	 Error de entrenamiento: 0,00448719
Iteración 767	 Error de entrenamiento: 0,00449179
Iteración 768	 Error de entrenamiento: 0,0044959
Iteración 769	 Error de entrenamiento: 0,00449952
Iteración 770	 Error de entrenamiento: 0,00450262
Iteración 771	 Error de entrenamiento: 0,0045052
Iteración 772	 Error de entrenamiento: 0,00450727
Iteración 773	 Error de entrenamiento: 0,00450881
Iteración 774	 Error de entrenamiento: 0,00450981
Iteración 775	 Error de entrenamiento: 0,00451028
Iteración 776	 Error de entrenamiento: 0,0045102
Iteración 777	 Error de entrenamiento: 0,00450958
Iteración 778	 Error de entrenamiento: 0,00450841
Iteración 779	 Error de entrenamiento: 0,00450668
Iteración 780	 Error de entrenamiento: 0,0045044
Iteración 781	 Error de entrenamiento: 0,00450156
Iteración 782	 Error de entrenamiento: 0,00449816
Iteración 783	 Error de entrenamiento: 0,0044942
Iteración 784	 Error de entrenamiento: 0,00448968
Iteración 785	 Error de entrenamiento: 0,0044846
Iteración 786	 Error de entrenamiento: 0,00447895
Iteración 787	 Error de entrenamiento: 0,00447274
Iteración 788	 Error de entrenamiento: 0,00446598
Iteración 789	 Error de entrenamiento: 0,00445865
Iteración 790	 Error de entrenamiento: 0,00445077
Iteración 791	 Error de entrenamiento: 0,00444234
Iteración 792	 Error de entrenamiento: 0,00443336
Iteración 793	 Error de entrenamiento: 0,00442383
Iteración 794	 Error de entrenamiento: 0,00441376
Iteración 795	 Error de entrenamiento: 0,00440316
Iteración 796	 Error de entrenamiento: 0,00439203
Iteración 797	 Error de entrenamiento: 0,00438037
Iteración 798	 Error de entrenamiento: 0,00436819
Iteración 799	 Error de entrenamiento: 0,0043555
Iteración 800	 Error de entrenamiento: 0,00434231
Iteración 801	 Error de entrenamiento: 0,00432862
Iteración 802	 Error de entrenamiento: 0,00431444
Iteración 803	 Error de entrenamiento: 0,00429978
Iteración 804	 Error de entrenamiento: 0,00428465
Iteración 805	 Error de entrenamiento: 0,00426906
Iteración 806	 Error de entrenamiento: 0,00425302
Iteración 807	 Error de entrenamiento: 0,00423653
Iteración 808	 Error de entrenamiento: 0,00421962
Iteración 809	 Error de entrenamiento: 0,00420228
Iteración 810	 Error de entrenamiento: 0,00418453
Iteración 811	 Error de entrenamiento: 0,00416638
Iteración 812	 Error de entrenamiento: 0,00414785
Iteración 813	 Error de entrenamiento: 0,00412894
Iteración 814	 Error de entrenamiento: 0,00410967
Iteración 815	 Error de entrenamiento: 0,00409005
Iteración 816	 Error de entrenamiento: 0,0040701
Iteración 817	 Error de entrenamiento: 0,00404982
Iteración 818	 Error de entrenamiento: 0,00402923
Iteración 819	 Error de entrenamiento: 0,00400834
Iteración 820	 Error de entrenamiento: 0,00398717
Iteración 821	 Error de entrenamiento: 0,00396573
Iteración 822	 Error de entrenamiento: 0,00394403
Iteración 823	 Error de entrenamiento: 0,00392209
Iteración 824	 Error de entrenamiento: 0,00389993
Iteración 825	 Error de entrenamiento: 0,00387755
Iteración 826	 Error de entrenamiento: 0,00385497
Iteración 827	 Error de entrenamiento: 0,0038322
Iteración 828	 Error de entrenamiento: 0,00380927
Iteración 829	 Error de entrenamiento: 0,00378618
Iteración 830	 Error de entrenamiento: 0,00376295
Iteración 831	 Error de entrenamiento: 0,00373959
Iteración 832	 Error de entrenamiento: 0,00371612
Iteración 833	 Error de entrenamiento: 0,00369254
Iteración 834	 Error de entrenamiento: 0,00366889
Iteración 835	 Error de entrenamiento: 0,00364516
Iteración 836	 Error de entrenamiento: 0,00362137
Iteración 837	 Error de entrenamiento: 0,00359755
Iteración 838	 Error de entrenamiento: 0,00357369
Iteración 839	 Error de entrenamiento: 0,00354981
Iteración 840	 Error de entrenamiento: 0,00352594
Iteración 841	 Error de entrenamiento: 0,00350207
Iteración 842	 Error de entrenamiento: 0,00347823
Iteración 843	 Error de entrenamiento: 0,00345442
Iteración 844	 Error de entrenamiento: 0,00343066
Iteración 845	 Error de entrenamiento: 0,00340696
Iteración 846	 Error de entrenamiento: 0,00338334
Iteración 847	 Error de entrenamiento: 0,00335979
Iteración 848	 Error de entrenamiento: 0,00333635
Iteración 849	 Error de entrenamiento: 0,00331301
Iteración 850	 Error de entrenamiento: 0,00328978
Iteración 851	 Error de entrenamiento: 0,00326669
Iteración 852	 Error de entrenamiento: 0,00324373
Iteración 853	 Error de entrenamiento: 0,00322092
Iteración 854	 Error de entrenamiento: 0,00319827
Iteración 855	 Error de entrenamiento: 0,00317579
Iteración 856	 Error de entrenamiento: 0,00315348
Iteración 857	 Error de entrenamiento: 0,00313135
Iteración 858	 Error de entrenamiento: 0,00310942
Iteración 859	 Error de entrenamiento: 0,00308769
Iteración 860	 Error de entrenamiento: 0,00306617
Iteración 861	 Error de entrenamiento: 0,00304486
Iteración 862	 Error de entrenamiento: 0,00302378
Iteración 863	 Error de entrenamiento: 0,00300293
Iteración 864	 Error de entrenamiento: 0,00298231
Iteración 865	 Error de entrenamiento: 0,00296193
Iteración 866	 Error de entrenamiento: 0,0029418
Iteración 867	 Error de entrenamiento: 0,00292192
Iteración 868	 Error de entrenamiento: 0,0029023
Iteración 869	 Error de entrenamiento: 0,00288295
Iteración 870	 Error de entrenamiento: 0,00286386
Iteración 871	 Error de entrenamiento: 0,00284504
Iteración 872	 Error de entrenamiento: 0,0028265
Iteración 873	 Error de entrenamiento: 0,00280823
Iteración 874	 Error de entrenamiento: 0,00279025
